Concentration,Temp_C,Base,Ligand,Solvent,yield
0.153,105,Cesium pivalate,Di-tert-butylphenylphosphine,DMAc,0
0.153,105,Cesium pivalate,(t-Bu)PhCPhos,DMAc,6.54
0.153,105,Cesium pivalate,Tricyclohexylphosphine,DMAc,9.07
0.153,105,Cesium pivalate,PPh3,DMAc,45.28
0.153,105,Cesium pivalate,XPhos,DMAc,40.06
0.153,105,Potassium acetate,BrettPhos,Butyornitrile,22.3
0.153,105,Potassium acetate,Di-tert-butylphenylphosphine,Butyornitrile,0
0.153,105,Potassium acetate,(t-Bu)PhCPhos,Butyornitrile,6.88
0.153,105,Potassium acetate,Tricyclohexylphosphine,Butyornitrile,0
0.153,105,Potassium acetate,PPh3,Butyornitrile,6.67
0.153,105,Potassium acetate,XPhos,Butyornitrile,75.39
0.153,105,Potassium pivalate,BrettPhos,Butyornitrile,58.95
0.153,105,Potassium pivalate,Di-tert-butylphenylphosphine,Butyornitrile,0
0.153,105,Potassium pivalate,(t-Bu)PhCPhos,Butyornitrile,10.05
0.153,105,Potassium pivalate,Tricyclohexylphosphine,Butyornitrile,1.37
0.153,105,Potassium pivalate,PPh3,Butyornitrile,7.88
0.153,105,Potassium pivalate,XPhos,Butyornitrile,73.33
0.153,105,Cesium acetate,BrettPhos,Butyornitrile,73.08
0.153,105,Cesium acetate,Di-tert-butylphenylphosphine,Butyornitrile,0
0.153,105,Cesium acetate,(t-Bu)PhCPhos,Butyornitrile,6.4
0.153,105,Cesium acetate,Tricyclohexylphosphine,Butyornitrile,2.15
0.153,105,Cesium acetate,PPh3,Butyornitrile,5.55
0.153,105,Cesium acetate,XPhos,Butyornitrile,84.62
0.153,105,Cesium pivalate,BrettPhos,Butyornitrile,56.5
0.153,105,Cesium pivalate,Di-tert-butylphenylphosphine,Butyornitrile,0
0.153,105,Cesium pivalate,(t-Bu)PhCPhos,Butyornitrile,8.84
0.153,105,Cesium pivalate,Tricyclohexylphosphine,Butyornitrile,2.01
0.153,105,Cesium pivalate,PPh3,Butyornitrile,4.1
0.153,105,Cesium pivalate,XPhos,Butyornitrile,79.76
0.153,105,Potassium acetate,BrettPhos,Butyl Ester,17.26
0.153,105,Potassium acetate,Di-tert-butylphenylphosphine,Butyl Ester,0
0.153,105,Potassium acetate,(t-Bu)PhCPhos,Butyl Ester,0
0.153,105,Potassium acetate,Tricyclohexylphosphine,Butyl Ester,0
0.153,105,Potassium acetate,PPh3,Butyl Ester,4.51
0.153,105,Potassium acetate,XPhos,Butyl Ester,53.49
0.153,105,Potassium pivalate,BrettPhos,Butyl Ester,33.97
0.153,105,Potassium pivalate,Di-tert-butylphenylphosphine,Butyl Ester,0
0.153,105,Potassium pivalate,(t-Bu)PhCPhos,Butyl Ester,0
0.153,105,Potassium pivalate,Tricyclohexylphosphine,Butyl Ester,0
0.153,105,Potassium pivalate,PPh3,Butyl Ester,2.95
0.153,105,Potassium pivalate,XPhos,Butyl Ester,44.48
0.153,105,Cesium acetate,BrettPhos,Butyl Ester,20.35
0.153,105,Cesium acetate,Di-tert-butylphenylphosphine,Butyl Ester,0
0.153,105,Cesium acetate,(t-Bu)PhCPhos,Butyl Ester,0
0.153,105,Cesium acetate,Tricyclohexylphosphine,Butyl Ester,0
0.153,105,Cesium acetate,PPh3,Butyl Ester,4.2
0.153,105,Cesium acetate,XPhos,Butyl Ester,81.66
0.153,105,Cesium pivalate,BrettPhos,Butyl Ester,24.56
0.153,105,Cesium pivalate,Di-tert-butylphenylphosphine,Butyl Ester,0
0.153,105,Cesium pivalate,(t-Bu)PhCPhos,Butyl Ester,0
0.153,105,Cesium pivalate,Tricyclohexylphosphine,Butyl Ester,0
0.153,105,Cesium pivalate,PPh3,Butyl Ester,1.94
0.153,105,Cesium pivalate,XPhos,Butyl Ester,5.53
0.153,105,Potassium acetate,BrettPhos,p-Xylene,16.87
0.153,105,Potassium acetate,Di-tert-butylphenylphosphine,p-Xylene,0
0.153,105,Potassium acetate,(t-Bu)PhCPhos,p-Xylene,8.3
0.153,105,Potassium acetate,Tricyclohexylphosphine,p-Xylene,0
0.153,105,Potassium acetate,PPh3,p-Xylene,3.57
0.153,105,Potassium acetate,XPhos,p-Xylene,39.32
0.153,105,Potassium pivalate,BrettPhos,p-Xylene,40.76
0.153,105,Potassium pivalate,Di-tert-butylphenylphosphine,p-Xylene,0
0.153,105,Potassium pivalate,(t-Bu)PhCPhos,p-Xylene,47.33
0.153,105,Potassium pivalate,Tricyclohexylphosphine,p-Xylene,0
0.153,105,Potassium pivalate,PPh3,p-Xylene,6.42
0.153,105,Potassium pivalate,XPhos,p-Xylene,34.45
0.153,105,Cesium acetate,BrettPhos,p-Xylene,44.16
0.153,105,Cesium acetate,Di-tert-butylphenylphosphine,p-Xylene,0
0.153,105,Cesium acetate,(t-Bu)PhCPhos,p-Xylene,20.31
0.153,105,Cesium acetate,Tricyclohexylphosphine,p-Xylene,0.28
0.153,105,Cesium acetate,PPh3,p-Xylene,13.71
0.153,105,Cesium acetate,XPhos,p-Xylene,76.63
0.153,105,Cesium pivalate,BrettPhos,p-Xylene,24.76
0.153,105,Cesium pivalate,Di-tert-butylphenylphosphine,p-Xylene,0
0.153,105,Cesium pivalate,(t-Bu)PhCPhos,p-Xylene,29.56
0.153,105,Cesium pivalate,Tricyclohexylphosphine,p-Xylene,0
0.153,105,Cesium pivalate,PPh3,p-Xylene,2.11
0.153,105,Cesium pivalate,XPhos,p-Xylene,73.93
0.153,120,Potassium acetate,BrettPhos,DMAc,5.95
0.153,120,Potassium acetate,Di-tert-butylphenylphosphine,DMAc,4.3
0.153,120,Potassium acetate,(t-Bu)PhCPhos,DMAc,76.59
0.153,120,Potassium acetate,Tricyclohexylphosphine,DMAc,11.91
0.153,120,Potassium acetate,PPh3,DMAc,51.83
0.153,120,Potassium acetate,XPhos,DMAc,84.67
0.153,120,Potassium pivalate,BrettPhos,DMAc,0.89
0.153,120,Potassium pivalate,Di-tert-butylphenylphosphine,DMAc,0
0.153,120,Potassium pivalate,(t-Bu)PhCPhos,DMAc,45.01
0.153,120,Potassium pivalate,Tricyclohexylphosphine,DMAc,24.11
0.153,120,Potassium pivalate,PPh3,DMAc,79.1
0.153,120,Potassium pivalate,XPhos,DMAc,80.39
0.153,120,Cesium acetate,BrettPhos,DMAc,7.43
0.153,120,Cesium acetate,Di-tert-butylphenylphosphine,DMAc,0.51
0.153,120,Cesium acetate,(t-Bu)PhCPhos,DMAc,32.21
0.153,120,Cesium acetate,Tricyclohexylphosphine,DMAc,18.61
0.153,120,Cesium acetate,PPh3,DMAc,78.19
0.153,120,Cesium acetate,XPhos,DMAc,84.49
0.153,120,Cesium pivalate,BrettPhos,DMAc,0
0.153,120,Cesium pivalate,Di-tert-butylphenylphosphine,DMAc,0
0.153,120,Cesium pivalate,(t-Bu)PhCPhos,DMAc,9.96
0.153,120,Cesium pivalate,Tricyclohexylphosphine,DMAc,13.88
0.153,120,Cesium pivalate,PPh3,DMAc,58.4
0.153,120,Cesium pivalate,XPhos,DMAc,48.34
0.153,120,Potassium acetate,BrettPhos,Butyornitrile,25.77
0.153,120,Potassium acetate,Di-tert-butylphenylphosphine,Butyornitrile,0
0.153,120,Potassium acetate,(t-Bu)PhCPhos,Butyornitrile,7.65
0.153,120,Potassium acetate,Tricyclohexylphosphine,Butyornitrile,0.74
0.153,120,Potassium acetate,PPh3,Butyornitrile,12.34
0.153,120,Potassium acetate,XPhos,Butyornitrile,78.6
0.153,120,Potassium pivalate,BrettPhos,Butyornitrile,58.48
0.153,120,Potassium pivalate,Di-tert-butylphenylphosphine,Butyornitrile,0
0.153,120,Potassium pivalate,(t-Bu)PhCPhos,Butyornitrile,9.61
0.153,120,Potassium pivalate,Tricyclohexylphosphine,Butyornitrile,2.77
0.153,120,Potassium pivalate,PPh3,Butyornitrile,15.64
0.153,120,Potassium pivalate,XPhos,Butyornitrile,71.43
0.153,120,Cesium acetate,BrettPhos,Butyornitrile,69.03
0.153,120,Cesium acetate,Di-tert-butylphenylphosphine,Butyornitrile,0
0.153,120,Cesium acetate,(t-Bu)PhCPhos,Butyornitrile,8.82
0.153,120,Cesium acetate,Tricyclohexylphosphine,Butyornitrile,1.89
0.153,120,Cesium acetate,PPh3,Butyornitrile,19.64
0.153,120,Cesium acetate,XPhos,Butyornitrile,77.01
0.153,120,Cesium pivalate,BrettPhos,Butyornitrile,53.81
0.153,120,Cesium pivalate,Di-tert-butylphenylphosphine,Butyornitrile,0
0.153,120,Cesium pivalate,(t-Bu)PhCPhos,Butyornitrile,7.54
0.153,120,Cesium pivalate,Tricyclohexylphosphine,Butyornitrile,3.33
0.153,120,Cesium pivalate,PPh3,Butyornitrile,6.1
0.153,120,Cesium pivalate,XPhos,Butyornitrile,78.44
0.153,120,Potassium acetate,BrettPhos,Butyl Ester,18.26
0.153,120,Potassium acetate,Di-tert-butylphenylphosphine,Butyl Ester,0
0.153,120,Potassium acetate,(t-Bu)PhCPhos,Butyl Ester,0
0.153,120,Potassium acetate,Tricyclohexylphosphine,Butyl Ester,0
0.153,120,Potassium acetate,PPh3,Butyl Ester,4.86
0.153,120,Potassium acetate,XPhos,Butyl Ester,76.24
0.153,120,Potassium pivalate,BrettPhos,Butyl Ester,36.18
0.153,120,Potassium pivalate,Di-tert-butylphenylphosphine,Butyl Ester,0
0.153,120,Potassium pivalate,(t-Bu)PhCPhos,Butyl Ester,14.01
0.153,120,Potassium pivalate,Tricyclohexylphosphine,Butyl Ester,0
0.153,120,Potassium pivalate,PPh3,Butyl Ester,4.33
0.153,120,Potassium pivalate,XPhos,Butyl Ester,48.91
0.153,120,Cesium acetate,BrettPhos,Butyl Ester,20.6
0.153,120,Cesium acetate,Di-tert-butylphenylphosphine,Butyl Ester,0
0.153,120,Cesium acetate,(t-Bu)PhCPhos,Butyl Ester,0
0.153,120,Cesium acetate,Tricyclohexylphosphine,Butyl Ester,0
0.153,120,Cesium acetate,PPh3,Butyl Ester,14.26
0.153,120,Cesium acetate,XPhos,Butyl Ester,6.23
0.153,120,Cesium pivalate,BrettPhos,Butyl Ester,25.67
0.153,120,Cesium pivalate,Di-tert-butylphenylphosphine,Butyl Ester,0
0.153,120,Cesium pivalate,(t-Bu)PhCPhos,Butyl Ester,0
0.153,120,Cesium pivalate,Tricyclohexylphosphine,Butyl Ester,0
0.153,120,Cesium pivalate,PPh3,Butyl Ester,2.81
0.153,120,Cesium pivalate,XPhos,Butyl Ester,59.05
0.153,120,Potassium acetate,BrettPhos,p-Xylene,18.89
0.153,120,Potassium acetate,Di-tert-butylphenylphosphine,p-Xylene,0
0.153,120,Potassium acetate,(t-Bu)PhCPhos,p-Xylene,8.61
0.153,120,Potassium acetate,Tricyclohexylphosphine,p-Xylene,0
0.153,120,Potassium acetate,PPh3,p-Xylene,5.22
0.153,120,Potassium acetate,XPhos,p-Xylene,61.67
0.153,120,Potassium pivalate,BrettPhos,p-Xylene,49.57
0.153,120,Potassium pivalate,Di-tert-butylphenylphosphine,p-Xylene,0
0.153,120,Potassium pivalate,(t-Bu)PhCPhos,p-Xylene,29.39
0.153,120,Potassium pivalate,Tricyclohexylphosphine,p-Xylene,0
0.153,120,Potassium pivalate,PPh3,p-Xylene,7.54
0.153,120,Potassium pivalate,XPhos,p-Xylene,62.15
0.153,120,Cesium acetate,BrettPhos,p-Xylene,43.9
0.153,120,Cesium acetate,Di-tert-butylphenylphosphine,p-Xylene,0
0.153,120,Cesium acetate,(t-Bu)PhCPhos,p-Xylene,22.08
0.153,120,Cesium acetate,Tricyclohexylphosphine,p-Xylene,1.12
0.153,120,Cesium acetate,PPh3,p-Xylene,11.83
0.153,120,Cesium acetate,XPhos,p-Xylene,70.8
0.153,120,Cesium pivalate,BrettPhos,p-Xylene,26.29
0.153,120,Cesium pivalate,Di-tert-butylphenylphosphine,p-Xylene,0
0.153,120,Cesium pivalate,(t-Bu)PhCPhos,p-Xylene,29.96
0.153,120,Cesium pivalate,Tricyclohexylphosphine,p-Xylene,0.83
0.153,120,Cesium pivalate,PPh3,p-Xylene,4.26
0.153,120,Cesium pivalate,XPhos,p-Xylene,68.31
0.1,90,Potassium acetate,P(2-furyl)3,DMAc,9.59
0.1,90,Potassium acetate,Methyldiphenylphosphine,DMAc,1.06
0.1,90,Potassium acetate,1268824-69-6,DMAc,4.85
0.1,90,Potassium acetate,JackiePhos,DMAc,45.87
0.1,90,Potassium acetate,SCHEMBL15068049,DMAc,13.19
0.1,90,Potassium acetate,Me2PPh,DMAc,0
0.1,90,Potassium pivalate,P(2-furyl)3,DMAc,26.29
0.1,90,Potassium pivalate,Methyldiphenylphosphine,DMAc,0
0.1,90,Potassium pivalate,1268824-69-6,DMAc,10.34
0.1,90,Potassium pivalate,JackiePhos,DMAc,3.51
0.1,90,Potassium pivalate,SCHEMBL15068049,DMAc,55.7
0.1,90,Potassium pivalate,Me2PPh,DMAc,0
0.1,90,Cesium acetate,P(2-furyl)3,DMAc,17.98
0.1,90,Cesium acetate,Methyldiphenylphosphine,DMAc,0
0.1,90,Cesium acetate,1268824-69-6,DMAc,6.93
0.1,90,Cesium acetate,JackiePhos,DMAc,16.92
0.1,90,Cesium acetate,SCHEMBL15068049,DMAc,39.55
0.1,90,Cesium acetate,Me2PPh,DMAc,0
0.1,90,Cesium pivalate,P(2-furyl)3,DMAc,21.46
0.1,90,Cesium pivalate,Methyldiphenylphosphine,DMAc,0
0.1,90,Cesium pivalate,1268824-69-6,DMAc,13.78
0.1,90,Cesium pivalate,JackiePhos,DMAc,1.26
0.1,90,Cesium pivalate,SCHEMBL15068049,DMAc,75.28
0.1,90,Cesium pivalate,Me2PPh,DMAc,0
0.1,90,Potassium acetate,P(2-furyl)3,Butyornitrile,2.55
0.1,90,Potassium acetate,Methyldiphenylphosphine,Butyornitrile,0
0.1,90,Potassium acetate,1268824-69-6,Butyornitrile,3.89
0.1,90,Potassium acetate,JackiePhos,Butyornitrile,19.97
0.1,90,Potassium acetate,SCHEMBL15068049,Butyornitrile,16.04
0.1,90,Potassium acetate,Me2PPh,Butyornitrile,0
0.1,90,Potassium pivalate,P(2-furyl)3,Butyornitrile,26.88
0.1,90,Potassium pivalate,Methyldiphenylphosphine,Butyornitrile,0
0.1,90,Potassium pivalate,1268824-69-6,Butyornitrile,0
0.1,90,Potassium pivalate,JackiePhos,Butyornitrile,0
0.1,90,Potassium pivalate,SCHEMBL15068049,Butyornitrile,57.18
0.1,90,Potassium pivalate,Me2PPh,Butyornitrile,0
0.1,90,Cesium acetate,P(2-furyl)3,Butyornitrile,26.28
0.1,90,Cesium acetate,Methyldiphenylphosphine,Butyornitrile,0
0.1,90,Cesium acetate,1268824-69-6,Butyornitrile,18.59
0.1,90,Cesium acetate,JackiePhos,Butyornitrile,32.14
0.1,90,Cesium acetate,SCHEMBL15068049,Butyornitrile,57.95
0.1,90,Cesium acetate,Me2PPh,Butyornitrile,0
0.1,90,Cesium pivalate,P(2-furyl)3,Butyornitrile,31.38
0.1,90,Cesium pivalate,Methyldiphenylphosphine,Butyornitrile,0
0.1,90,Cesium pivalate,1268824-69-6,Butyornitrile,24.25
0.1,90,Cesium pivalate,JackiePhos,Butyornitrile,13.01
0.1,90,Cesium pivalate,SCHEMBL15068049,Butyornitrile,37.4
0.1,90,Cesium pivalate,Me2PPh,Butyornitrile,0
0.1,90,Potassium acetate,P(2-furyl)3,Butyl Ester,5.5
0.1,90,Potassium acetate,Methyldiphenylphosphine,Butyl Ester,0
0.1,90,Potassium acetate,1268824-69-6,Butyl Ester,0.79
0.1,90,Potassium acetate,JackiePhos,Butyl Ester,4.43
0.1,90,Potassium acetate,SCHEMBL15068049,Butyl Ester,14.83
0.1,90,Potassium acetate,Me2PPh,Butyl Ester,0
0.1,90,Potassium pivalate,P(2-furyl)3,Butyl Ester,25
0.1,90,Potassium pivalate,Methyldiphenylphosphine,Butyl Ester,0
0.1,90,Potassium pivalate,1268824-69-6,Butyl Ester,8.16
0.1,90,Potassium pivalate,JackiePhos,Butyl Ester,0
0.1,90,Potassium pivalate,SCHEMBL15068049,Butyl Ester,21.51
0.1,90,Potassium pivalate,Me2PPh,Butyl Ester,0
0.1,90,Cesium acetate,P(2-furyl)3,Butyl Ester,16.28
0.1,90,Cesium acetate,Methyldiphenylphosphine,Butyl Ester,0
0.1,90,Cesium acetate,1268824-69-6,Butyl Ester,2.67
0.1,90,Cesium acetate,JackiePhos,Butyl Ester,2.69
0.1,90,Cesium acetate,SCHEMBL15068049,Butyl Ester,24.59
0.1,90,Cesium acetate,Me2PPh,Butyl Ester,0
0.1,90,Cesium pivalate,P(2-furyl)3,Butyl Ester,14.58
0.1,90,Cesium pivalate,Methyldiphenylphosphine,Butyl Ester,0
0.1,90,Cesium pivalate,1268824-69-6,Butyl Ester,8.88
0.1,90,Cesium pivalate,JackiePhos,Butyl Ester,2.21
0.1,90,Cesium pivalate,SCHEMBL15068049,Butyl Ester,17.93
0.1,90,Cesium pivalate,Me2PPh,Butyl Ester,0
0.1,90,Potassium acetate,P(2-furyl)3,p-Xylene,3.63
0.1,90,Potassium acetate,Methyldiphenylphosphine,p-Xylene,0
0.1,90,Potassium acetate,1268824-69-6,p-Xylene,0.7
0.1,90,Potassium acetate,JackiePhos,p-Xylene,4.95
0.1,90,Potassium acetate,SCHEMBL15068049,p-Xylene,11.95
0.1,90,Potassium acetate,Me2PPh,p-Xylene,0
0.1,90,Potassium pivalate,P(2-furyl)3,p-Xylene,20.46
0.1,90,Potassium pivalate,Methyldiphenylphosphine,p-Xylene,0
0.1,90,Potassium pivalate,1268824-69-6,p-Xylene,4.73
0.1,90,Potassium pivalate,JackiePhos,p-Xylene,8.98
0.1,90,Potassium pivalate,SCHEMBL15068049,p-Xylene,18.9
0.1,90,Potassium pivalate,Me2PPh,p-Xylene,0
0.1,90,Cesium acetate,P(2-furyl)3,p-Xylene,20.22
0.1,90,Cesium acetate,Methyldiphenylphosphine,p-Xylene,0
0.1,90,Cesium acetate,1268824-69-6,p-Xylene,3.17
0.1,90,Cesium acetate,JackiePhos,p-Xylene,5.5
0.1,90,Cesium acetate,SCHEMBL15068049,p-Xylene,23.05
0.1,90,Cesium acetate,Me2PPh,p-Xylene,0
0.1,90,Cesium pivalate,P(2-furyl)3,p-Xylene,9.6
0.1,90,Cesium pivalate,Methyldiphenylphosphine,p-Xylene,0
0.1,90,Cesium pivalate,1268824-69-6,p-Xylene,2.99
0.1,90,Cesium pivalate,JackiePhos,p-Xylene,7.8
0.1,90,Cesium pivalate,SCHEMBL15068049,p-Xylene,8.21
0.1,90,Cesium pivalate,Me2PPh,p-Xylene,0
0.1,105,Potassium acetate,P(2-furyl)3,DMAc,41.9
0.1,105,Potassium acetate,Methyldiphenylphosphine,DMAc,8.23
0.1,105,Potassium acetate,1268824-69-6,DMAc,13.11
0.1,105,Potassium acetate,JackiePhos,DMAc,75.22
0.1,105,Potassium acetate,SCHEMBL15068049,DMAc,80.38
0.1,105,Potassium acetate,Me2PPh,DMAc,0
0.1,105,Potassium pivalate,P(2-furyl)3,DMAc,73.59
0.1,105,Potassium pivalate,Methyldiphenylphosphine,DMAc,8.85
0.1,105,Potassium pivalate,1268824-69-6,DMAc,38.15
0.1,105,Potassium pivalate,JackiePhos,DMAc,50.54
0.1,105,Potassium pivalate,SCHEMBL15068049,DMAc,89.76
0.1,105,Potassium pivalate,Me2PPh,DMAc,0
0.1,105,Cesium acetate,P(2-furyl)3,DMAc,45.21
0.1,105,Cesium acetate,Methyldiphenylphosphine,DMAc,9.55
0.1,105,Cesium acetate,1268824-69-6,DMAc,19.97
0.1,105,Cesium acetate,JackiePhos,DMAc,41
0.1,105,Cesium acetate,SCHEMBL15068049,DMAc,83.25
0.1,105,Cesium acetate,Me2PPh,DMAc,0
0.1,105,Cesium pivalate,P(2-furyl)3,DMAc,49.4
0.1,105,Cesium pivalate,Methyldiphenylphosphine,DMAc,4.3
0.1,105,Cesium pivalate,1268824-69-6,DMAc,40.43
0.1,105,Cesium pivalate,JackiePhos,DMAc,0
0.1,105,Cesium pivalate,SCHEMBL15068049,DMAc,91.11
0.1,105,Cesium pivalate,Me2PPh,DMAc,0
0.1,105,Potassium acetate,P(2-furyl)3,Butyornitrile,9.1
0.1,105,Potassium acetate,Methyldiphenylphosphine,Butyornitrile,0
0.1,105,Potassium acetate,1268824-69-6,Butyornitrile,14.36
0.1,105,Potassium acetate,JackiePhos,Butyornitrile,19.82
0.1,105,Potassium acetate,SCHEMBL15068049,Butyornitrile,54.67
0.1,105,Potassium acetate,Me2PPh,Butyornitrile,0
0.1,105,Potassium pivalate,P(2-furyl)3,Butyornitrile,46.99
0.1,105,Potassium pivalate,Methyldiphenylphosphine,Butyornitrile,0
0.1,105,Potassium pivalate,1268824-69-6,Butyornitrile,43.52
0.1,105,Potassium pivalate,JackiePhos,Butyornitrile,16.82
0.1,105,Potassium pivalate,SCHEMBL15068049,Butyornitrile,76.68
0.1,105,Potassium pivalate,Me2PPh,Butyornitrile,0
0.1,105,Cesium acetate,P(2-furyl)3,Butyornitrile,16.19
0.1,105,Cesium acetate,Methyldiphenylphosphine,Butyornitrile,0
0.1,105,Cesium acetate,1268824-69-6,Butyornitrile,33.34
0.1,105,Cesium acetate,JackiePhos,Butyornitrile,26.69
0.1,105,Cesium acetate,SCHEMBL15068049,Butyornitrile,82.33
0.1,105,Cesium acetate,Me2PPh,Butyornitrile,0
0.1,105,Cesium pivalate,P(2-furyl)3,Butyornitrile,25.08
0.1,105,Cesium pivalate,Methyldiphenylphosphine,Butyornitrile,0
0.1,105,Cesium pivalate,1268824-69-6,Butyornitrile,39.42
0.1,105,Cesium pivalate,JackiePhos,Butyornitrile,11.95
0.1,105,Cesium pivalate,SCHEMBL15068049,Butyornitrile,65.69
0.1,105,Cesium pivalate,Me2PPh,Butyornitrile,0
0.1,105,Potassium acetate,P(2-furyl)3,Butyl Ester,9.87
0.1,105,Potassium acetate,Methyldiphenylphosphine,Butyl Ester,0
0.1,105,Potassium acetate,1268824-69-6,Butyl Ester,2.85
0.1,105,Potassium acetate,JackiePhos,Butyl Ester,7.74
0.1,105,Potassium acetate,SCHEMBL15068049,Butyl Ester,41.35
0.1,105,Potassium acetate,Me2PPh,Butyl Ester,0
0.1,105,Potassium pivalate,P(2-furyl)3,Butyl Ester,18.21
0.1,105,Potassium pivalate,Methyldiphenylphosphine,Butyl Ester,0
0.1,105,Potassium pivalate,1268824-69-6,Butyl Ester,20.21
0.1,105,Potassium pivalate,JackiePhos,Butyl Ester,5.98
0.1,105,Potassium pivalate,SCHEMBL15068049,Butyl Ester,36.23
0.1,105,Potassium pivalate,Me2PPh,Butyl Ester,0
0.1,105,Cesium acetate,P(2-furyl)3,Butyl Ester,15.72
0.1,105,Cesium acetate,Methyldiphenylphosphine,Butyl Ester,0
0.1,105,Cesium acetate,1268824-69-6,Butyl Ester,8.11
0.1,105,Cesium acetate,JackiePhos,Butyl Ester,3.08
0.1,105,Cesium acetate,SCHEMBL15068049,Butyl Ester,45.01
0.1,105,Cesium acetate,Me2PPh,Butyl Ester,0
0.1,105,Cesium pivalate,P(2-furyl)3,Butyl Ester,14.51
0.1,105,Cesium pivalate,Methyldiphenylphosphine,Butyl Ester,0
0.1,105,Cesium pivalate,1268824-69-6,Butyl Ester,20.63
0.1,105,Cesium pivalate,JackiePhos,Butyl Ester,2.41
0.1,105,Cesium pivalate,SCHEMBL15068049,Butyl Ester,24
0.1,105,Cesium pivalate,Me2PPh,Butyl Ester,0
0.1,105,Potassium acetate,P(2-furyl)3,p-Xylene,8.45
0.1,105,Potassium acetate,Methyldiphenylphosphine,p-Xylene,0
0.1,105,Potassium acetate,1268824-69-6,p-Xylene,0.83
0.1,105,Potassium acetate,JackiePhos,p-Xylene,5.36
0.1,105,Potassium acetate,SCHEMBL15068049,p-Xylene,35.6
