Concentration,Temp_C,Base,Ligand,Solvent,yield
0.1,105,Potassium acetate,Me2PPh,p-Xylene,0
0.1,105,Potassium pivalate,P(2-furyl)3,p-Xylene,19.32
0.1,105,Potassium pivalate,Methyldiphenylphosphine,p-Xylene,0
0.1,105,Potassium pivalate,1268824-69-6,p-Xylene,10.98
0.1,105,Potassium pivalate,JackiePhos,p-Xylene,9.9
0.1,105,Potassium pivalate,SCHEMBL15068049,p-Xylene,32.37
0.1,105,Potassium pivalate,Me2PPh,p-Xylene,0
0.1,105,Cesium acetate,P(2-furyl)3,p-Xylene,30.29
0.1,105,Cesium acetate,Methyldiphenylphosphine,p-Xylene,0
0.1,105,Cesium acetate,1268824-69-6,p-Xylene,14.97
0.1,105,Cesium acetate,JackiePhos,p-Xylene,7.15
0.1,105,Cesium acetate,SCHEMBL15068049,p-Xylene,68.35
0.1,105,Cesium acetate,Me2PPh,p-Xylene,0
0.1,105,Cesium pivalate,P(2-furyl)3,p-Xylene,10.05
0.1,105,Cesium pivalate,Methyldiphenylphosphine,p-Xylene,0
0.1,105,Cesium pivalate,1268824-69-6,p-Xylene,9.89
0.1,105,Cesium pivalate,JackiePhos,p-Xylene,8.06
0.1,105,Cesium pivalate,SCHEMBL15068049,p-Xylene,16.46
0.1,105,Cesium pivalate,Me2PPh,p-Xylene,0
0.1,120,Potassium acetate,P(2-furyl)3,DMAc,60.48
0.1,120,Potassium acetate,Methyldiphenylphosphine,DMAc,10.51
0.1,120,Potassium acetate,1268824-69-6,DMAc,15.42
0.1,120,Potassium acetate,JackiePhos,DMAc,75.12
0.1,120,Potassium acetate,SCHEMBL15068049,DMAc,83.22
0.1,120,Potassium acetate,Me2PPh,DMAc,3.59
0.1,120,Potassium pivalate,P(2-furyl)3,DMAc,76.02
0.1,120,Potassium pivalate,Methyldiphenylphosphine,DMAc,30.15
0.1,120,Potassium pivalate,1268824-69-6,DMAc,49.17
0.1,120,Potassium pivalate,JackiePhos,DMAc,70.26
0.1,120,Potassium pivalate,SCHEMBL15068049,DMAc,87.59
0.1,120,Potassium pivalate,Me2PPh,DMAc,3.35
0.1,120,Cesium acetate,P(2-furyl)3,DMAc,29.06
0.1,120,Cesium acetate,Methyldiphenylphosphine,DMAc,4.61
0.1,120,Cesium acetate,1268824-69-6,DMAc,26.78
0.1,120,Cesium acetate,JackiePhos,DMAc,67.63
0.1,120,Cesium acetate,SCHEMBL15068049,DMAc,81.63
0.1,120,Cesium acetate,Me2PPh,DMAc,19.02
0.1,120,Cesium pivalate,P(2-furyl)3,DMAc,62.32
0.1,120,Cesium pivalate,Methyldiphenylphosphine,DMAc,3.7
0.1,120,Cesium pivalate,1268824-69-6,DMAc,45.17
0.1,120,Cesium pivalate,JackiePhos,DMAc,13.46
0.1,120,Cesium pivalate,SCHEMBL15068049,DMAc,83.85
0.1,120,Cesium pivalate,Me2PPh,DMAc,0
0.1,120,Potassium acetate,P(2-furyl)3,Butyornitrile,13.89
0.1,120,Potassium acetate,Methyldiphenylphosphine,Butyornitrile,0
0.1,120,Potassium acetate,1268824-69-6,Butyornitrile,22.06
0.1,120,Potassium acetate,JackiePhos,Butyornitrile,20.08
0.1,120,Potassium acetate,SCHEMBL15068049,Butyornitrile,67.57
0.1,120,Potassium acetate,Me2PPh,Butyornitrile,0
0.1,120,Potassium pivalate,P(2-furyl)3,Butyornitrile,40.02
0.1,120,Potassium pivalate,Methyldiphenylphosphine,Butyornitrile,0
0.1,120,Potassium pivalate,1268824-69-6,Butyornitrile,56.45
0.1,120,Potassium pivalate,JackiePhos,Butyornitrile,16.47
0.1,120,Potassium pivalate,SCHEMBL15068049,Butyornitrile,70.51
0.1,120,Potassium pivalate,Me2PPh,Butyornitrile,0
0.1,120,Cesium acetate,P(2-furyl)3,Butyornitrile,13.75
0.1,120,Cesium acetate,Methyldiphenylphosphine,Butyornitrile,0
0.1,120,Cesium acetate,1268824-69-6,Butyornitrile,40.61
0.1,120,Cesium acetate,JackiePhos,Butyornitrile,23.5
0.1,120,Cesium acetate,SCHEMBL15068049,Butyornitrile,88.82
0.1,120,Cesium acetate,Me2PPh,Butyornitrile,0
0.1,120,Cesium pivalate,P(2-furyl)3,Butyornitrile,37.73
0.1,120,Cesium pivalate,Methyldiphenylphosphine,Butyornitrile,0
0.1,120,Cesium pivalate,1268824-69-6,Butyornitrile,48.15
0.1,120,Cesium pivalate,JackiePhos,Butyornitrile,12.12
0.1,120,Cesium pivalate,SCHEMBL15068049,Butyornitrile,71.57
0.1,120,Cesium pivalate,Me2PPh,Butyornitrile,0
0.1,120,Potassium acetate,P(2-furyl)3,Butyl Ester,21.34
0.1,120,Potassium acetate,Methyldiphenylphosphine,Butyl Ester,0
0.1,120,Potassium acetate,1268824-69-6,Butyl Ester,11.31
0.1,120,Potassium acetate,JackiePhos,Butyl Ester,7.82
0.1,120,Potassium acetate,SCHEMBL15068049,Butyl Ester,51.37
0.1,120,Potassium acetate,Me2PPh,Butyl Ester,0
0.1,120,Potassium pivalate,P(2-furyl)3,Butyl Ester,21
0.1,120,Potassium pivalate,Methyldiphenylphosphine,Butyl Ester,0.31
0.1,120,Potassium pivalate,1268824-69-6,Butyl Ester,35.43
0.1,120,Potassium pivalate,JackiePhos,Butyl Ester,6.73
0.1,120,Potassium pivalate,SCHEMBL15068049,Butyl Ester,42.62
0.1,120,Potassium pivalate,Me2PPh,Butyl Ester,0
0.1,120,Cesium acetate,P(2-furyl)3,Butyl Ester,14.73
0.1,120,Cesium acetate,Methyldiphenylphosphine,Butyl Ester,0
0.1,120,Cesium acetate,1268824-69-6,Butyl Ester,29.75
0.1,120,Cesium acetate,JackiePhos,Butyl Ester,4.06
0.1,120,Cesium acetate,SCHEMBL15068049,Butyl Ester,57.84
0.1,120,Cesium acetate,Me2PPh,Butyl Ester,0
0.1,120,Cesium pivalate,P(2-furyl)3,Butyl Ester,15.21
0.1,120,Cesium pivalate,Methyldiphenylphosphine,Butyl Ester,0
0.1,120,Cesium pivalate,1268824-69-6,Butyl Ester,42.04
0.1,120,Cesium pivalate,JackiePhos,Butyl Ester,2.48
0.1,120,Cesium pivalate,SCHEMBL15068049,Butyl Ester,26.74
0.1,120,Cesium pivalate,Me2PPh,Butyl Ester,0
0.1,120,Potassium acetate,P(2-furyl)3,p-Xylene,9.72
0.1,120,Potassium acetate,Methyldiphenylphosphine,p-Xylene,0
0.1,120,Potassium acetate,1268824-69-6,p-Xylene,7.43
0.1,120,Potassium acetate,JackiePhos,p-Xylene,7.03
0.1,120,Potassium acetate,SCHEMBL15068049,p-Xylene,46.75
0.1,120,Potassium acetate,Me2PPh,p-Xylene,0
0.1,120,Potassium pivalate,P(2-furyl)3,p-Xylene,16.71
0.1,120,Potassium pivalate,Methyldiphenylphosphine,p-Xylene,0
0.1,120,Potassium pivalate,1268824-69-6,p-Xylene,21.25
0.1,120,Potassium pivalate,JackiePhos,p-Xylene,11.69
0.1,120,Potassium pivalate,SCHEMBL15068049,p-Xylene,40.85
0.1,120,Potassium pivalate,Me2PPh,p-Xylene,0
0.1,120,Cesium acetate,P(2-furyl)3,p-Xylene,19.04
0.1,120,Cesium acetate,Methyldiphenylphosphine,p-Xylene,0
0.1,120,Cesium acetate,1268824-69-6,p-Xylene,21.42
0.1,120,Cesium acetate,JackiePhos,p-Xylene,8.31
0.1,120,Cesium acetate,SCHEMBL15068049,p-Xylene,62.73
0.1,120,Cesium acetate,Me2PPh,p-Xylene,0
0.1,120,Cesium pivalate,P(2-furyl)3,p-Xylene,14.75
0.1,120,Cesium pivalate,Methyldiphenylphosphine,p-Xylene,0
0.1,120,Cesium pivalate,1268824-69-6,p-Xylene,9.03
0.1,120,Cesium pivalate,JackiePhos,p-Xylene,8.89
0.1,120,Cesium pivalate,SCHEMBL15068049,p-Xylene,20.03
0.1,120,Cesium pivalate,Me2PPh,p-Xylene,0
0.057,90,Potassium acetate,P(2-furyl)3,DMAc,14.53
0.057,90,Potassium acetate,Methyldiphenylphosphine,DMAc,7.3
0.057,90,Potassium acetate,1268824-69-6,DMAc,3.06
0.057,90,Potassium acetate,JackiePhos,DMAc,72.24
0.057,90,Potassium acetate,SCHEMBL15068049,DMAc,30.41
0.057,90,Potassium acetate,Me2PPh,DMAc,0
0.057,90,Potassium pivalate,P(2-furyl)3,DMAc,26.56
0.057,90,Potassium pivalate,Methyldiphenylphosphine,DMAc,5.02
0.057,90,Potassium pivalate,1268824-69-6,DMAc,12.98
0.057,90,Potassium pivalate,JackiePhos,DMAc,7.12
0.057,90,Potassium pivalate,SCHEMBL15068049,DMAc,62.75
0.057,90,Potassium pivalate,Me2PPh,DMAc,0
0.057,90,Cesium acetate,P(2-furyl)3,DMAc,18.38
0.057,90,Cesium acetate,Methyldiphenylphosphine,DMAc,7.32
0.057,90,Cesium acetate,1268824-69-6,DMAc,5.38
0.057,90,Cesium acetate,JackiePhos,DMAc,40.47
0.057,90,Cesium acetate,SCHEMBL15068049,DMAc,38.8
0.057,90,Cesium acetate,Me2PPh,DMAc,0
0.057,90,Cesium pivalate,P(2-furyl)3,DMAc,21.65
0.057,90,Cesium pivalate,Methyldiphenylphosphine,DMAc,3.43
0.057,90,Cesium pivalate,1268824-69-6,DMAc,11.07
0.057,90,Cesium pivalate,JackiePhos,DMAc,2.72
0.057,90,Cesium pivalate,SCHEMBL15068049,DMAc,65.32
0.057,90,Cesium pivalate,Me2PPh,DMAc,0
0.057,90,Potassium acetate,P(2-furyl)3,Butyornitrile,2.62
0.057,90,Potassium acetate,Methyldiphenylphosphine,Butyornitrile,0
0.057,90,Potassium acetate,1268824-69-6,Butyornitrile,4.98
0.057,90,Potassium acetate,JackiePhos,Butyornitrile,20.5
0.057,90,Potassium acetate,SCHEMBL15068049,Butyornitrile,17.45
0.057,90,Potassium acetate,Me2PPh,Butyornitrile,0
0.057,90,Potassium pivalate,P(2-furyl)3,Butyornitrile,37.93
0.057,90,Potassium pivalate,Methyldiphenylphosphine,Butyornitrile,0
0.057,90,Potassium pivalate,1268824-69-6,Butyornitrile,28.17
0.057,90,Potassium pivalate,JackiePhos,Butyornitrile,16.57
0.057,90,Potassium pivalate,SCHEMBL15068049,Butyornitrile,51.32
0.057,90,Potassium pivalate,Me2PPh,Butyornitrile,0
0.057,90,Cesium acetate,P(2-furyl)3,Butyornitrile,12.91
0.057,90,Cesium acetate,Methyldiphenylphosphine,Butyornitrile,0
0.057,90,Cesium acetate,1268824-69-6,Butyornitrile,21.15
0.057,90,Cesium acetate,JackiePhos,Butyornitrile,23.51
0.057,90,Cesium acetate,SCHEMBL15068049,Butyornitrile,57.85
0.057,90,Cesium acetate,Me2PPh,Butyornitrile,0
0.057,90,Cesium pivalate,P(2-furyl)3,Butyornitrile,26.3
0.057,90,Cesium pivalate,Methyldiphenylphosphine,Butyornitrile,0
0.057,90,Cesium pivalate,1268824-69-6,Butyornitrile,29.23
0.057,90,Cesium pivalate,JackiePhos,Butyornitrile,11.65
0.057,90,Cesium pivalate,SCHEMBL15068049,Butyornitrile,43.22
0.057,90,Cesium pivalate,Me2PPh,Butyornitrile,0
0.057,90,Potassium acetate,P(2-furyl)3,Butyl Ester,3.78
0.057,90,Potassium acetate,Methyldiphenylphosphine,Butyl Ester,0
0.057,90,Potassium acetate,1268824-69-6,Butyl Ester,3.14
0.057,90,Potassium acetate,JackiePhos,Butyl Ester,3.77
0.057,90,Potassium acetate,SCHEMBL15068049,Butyl Ester,12.61
0.057,90,Potassium acetate,Me2PPh,Butyl Ester,0
0.057,90,Potassium pivalate,P(2-furyl)3,Butyl Ester,15.73
0.057,90,Potassium pivalate,Methyldiphenylphosphine,Butyl Ester,0
0.057,90,Potassium pivalate,1268824-69-6,Butyl Ester,3.04
0.057,90,Potassium pivalate,JackiePhos,Butyl Ester,3.67
0.057,90,Potassium pivalate,SCHEMBL15068049,Butyl Ester,17.63
0.057,90,Potassium pivalate,Me2PPh,Butyl Ester,0
0.057,90,Cesium acetate,P(2-furyl)3,Butyl Ester,13.72
0.057,90,Cesium acetate,Methyldiphenylphosphine,Butyl Ester,0
0.057,90,Cesium acetate,1268824-69-6,Butyl Ester,8.14
0.057,90,Cesium acetate,JackiePhos,Butyl Ester,1.79
0.057,90,Cesium acetate,SCHEMBL15068049,Butyl Ester,20.2
0.057,90,Cesium acetate,Me2PPh,Butyl Ester,0
0.057,90,Cesium pivalate,P(2-furyl)3,Butyl Ester,13.13
0.057,90,Cesium pivalate,Methyldiphenylphosphine,Butyl Ester,0
0.057,90,Cesium pivalate,1268824-69-6,Butyl Ester,11
0.057,90,Cesium pivalate,JackiePhos,Butyl Ester,0.99
0.057,90,Cesium pivalate,SCHEMBL15068049,Butyl Ester,14.68
0.057,90,Cesium pivalate,Me2PPh,Butyl Ester,0
0.057,90,Potassium acetate,P(2-furyl)3,p-Xylene,2.65
0.057,90,Potassium acetate,Methyldiphenylphosphine,p-Xylene,0
0.057,90,Potassium acetate,1268824-69-6,p-Xylene,0
0.057,90,Potassium acetate,JackiePhos,p-Xylene,3.79
0.057,90,Potassium acetate,SCHEMBL15068049,p-Xylene,8.45
0.057,90,Potassium acetate,Me2PPh,p-Xylene,0
0.057,90,Potassium pivalate,P(2-furyl)3,p-Xylene,15.86
0.057,90,Potassium pivalate,Methyldiphenylphosphine,p-Xylene,0
0.057,90,Potassium pivalate,1268824-69-6,p-Xylene,0
0.057,90,Potassium pivalate,JackiePhos,p-Xylene,7.25
0.057,90,Potassium pivalate,SCHEMBL15068049,p-Xylene,16.15
0.057,90,Potassium pivalate,Me2PPh,p-Xylene,0
0.057,90,Cesium acetate,P(2-furyl)3,p-Xylene,15.92
0.057,90,Cesium acetate,Methyldiphenylphosphine,p-Xylene,0
0.057,90,Cesium acetate,1268824-69-6,p-Xylene,1.12
0.057,90,Cesium acetate,JackiePhos,p-Xylene,5.48
0.057,90,Cesium acetate,SCHEMBL15068049,p-Xylene,28.4
0.057,90,Cesium acetate,Me2PPh,p-Xylene,0
0.057,90,Cesium pivalate,P(2-furyl)3,p-Xylene,7.59
0.057,90,Cesium pivalate,Methyldiphenylphosphine,p-Xylene,0
0.057,90,Cesium pivalate,1268824-69-6,p-Xylene,0.76
0.057,90,Cesium pivalate,JackiePhos,p-Xylene,0
0.057,90,Cesium pivalate,SCHEMBL15068049,p-Xylene,0.4
0.057,90,Cesium pivalate,Me2PPh,p-Xylene,0
0.057,105,Potassium acetate,P(2-furyl)3,DMAc,39.39
0.057,105,Potassium acetate,Methyldiphenylphosphine,DMAc,14.36
0.057,105,Potassium acetate,1268824-69-6,DMAc,10.03
0.057,105,Potassium acetate,JackiePhos,DMAc,87.62
0.057,105,Potassium acetate,SCHEMBL15068049,DMAc,67.21
0.057,105,Potassium acetate,Me2PPh,DMAc,0
0.057,105,Potassium pivalate,P(2-furyl)3,DMAc,64.12
0.057,105,Potassium pivalate,Methyldiphenylphosphine,DMAc,22.92
0.057,105,Potassium pivalate,1268824-69-6,DMAc,27.93
0.057,105,Potassium pivalate,JackiePhos,DMAc,54.07
0.057,105,Potassium pivalate,SCHEMBL15068049,DMAc,90.39
0.057,105,Potassium pivalate,Me2PPh,DMAc,0
0.057,105,Cesium acetate,P(2-furyl)3,DMAc,44.25
0.057,105,Cesium acetate,Methyldiphenylphosphine,DMAc,20.41
0.057,105,Cesium acetate,1268824-69-6,DMAc,12.61
0.057,105,Cesium acetate,JackiePhos,DMAc,71.97
0.057,105,Cesium acetate,SCHEMBL15068049,DMAc,91.39
0.057,105,Cesium acetate,Me2PPh,DMAc,0
0.057,105,Cesium pivalate,P(2-furyl)3,DMAc,46.33
0.057,105,Cesium pivalate,Methyldiphenylphosphine,DMAc,14.24
0.057,105,Cesium pivalate,1268824-69-6,DMAc,24.03
0.057,105,Cesium pivalate,JackiePhos,DMAc,9.52
0.057,105,Cesium pivalate,SCHEMBL15068049,DMAc,91.06
0.057,105,Cesium pivalate,Me2PPh,DMAc,0
0.057,105,Potassium acetate,P(2-furyl)3,Butyornitrile,8.17
0.057,105,Potassium acetate,Methyldiphenylphosphine,Butyornitrile,0
0.057,105,Potassium acetate,1268824-69-6,Butyornitrile,13.79
0.057,105,Potassium acetate,JackiePhos,Butyornitrile,24.09
0.057,105,Potassium acetate,SCHEMBL15068049,Butyornitrile,36.66
0.057,105,Potassium acetate,Me2PPh,Butyornitrile,0
0.057,105,Potassium pivalate,P(2-furyl)3,Butyornitrile,43.79
0.057,105,Potassium pivalate,Methyldiphenylphosphine,Butyornitrile,1.52
0.057,105,Potassium pivalate,1268824-69-6,Butyornitrile,49.19
0.057,105,Potassium pivalate,JackiePhos,Butyornitrile,15.64
0.057,105,Potassium pivalate,SCHEMBL15068049,Butyornitrile,76.85
0.057,105,Potassium pivalate,Me2PPh,Butyornitrile,0
0.057,105,Cesium acetate,P(2-furyl)3,Butyornitrile,20.05
0.057,105,Cesium acetate,Methyldiphenylphosphine,Butyornitrile,0.04
0.057,105,Cesium acetate,1268824-69-6,Butyornitrile,36.9
0.057,105,Cesium acetate,JackiePhos,Butyornitrile,23.83
0.057,105,Cesium acetate,SCHEMBL15068049,Butyornitrile,67.85
0.057,105,Cesium acetate,Me2PPh,Butyornitrile,0
0.057,105,Cesium pivalate,P(2-furyl)3,Butyornitrile,34.47
0.057,105,Cesium pivalate,Methyldiphenylphosphine,Butyornitrile,0.53
0.057,105,Cesium pivalate,1268824-69-6,Butyornitrile,46.17
0.057,105,Cesium pivalate,JackiePhos,Butyornitrile,10.68
0.057,105,Cesium pivalate,SCHEMBL15068049,Butyornitrile,11.18
0.057,105,Cesium pivalate,Me2PPh,Butyornitrile,0
0.057,105,Potassium acetate,P(2-furyl)3,Butyl Ester,8.43
0.057,105,Potassium acetate,Methyldiphenylphosphine,Butyl Ester,0
0.057,105,Potassium acetate,1268824-69-6,Butyl Ester,2.21
0.057,105,Potassium acetate,JackiePhos,Butyl Ester,5.59
0.057,105,Potassium acetate,SCHEMBL15068049,Butyl Ester,35.64
0.057,105,Potassium acetate,Me2PPh,Butyl Ester,0
0.057,105,Potassium pivalate,P(2-furyl)3,Butyl Ester,16.31
0.057,105,Potassium pivalate,Methyldiphenylphosphine,Butyl Ester,0
0.057,105,Potassium pivalate,1268824-69-6,Butyl Ester,10.68
0.057,105,Potassium pivalate,JackiePhos,Butyl Ester,4.15
0.057,105,Potassium pivalate,SCHEMBL15068049,Butyl Ester,30.75
0.057,105,Potassium pivalate,Me2PPh,Butyl Ester,0
0.057,105,Cesium acetate,P(2-furyl)3,Butyl Ester,14.5
0.057,105,Cesium acetate,Methyldiphenylphosphine,Butyl Ester,0
0.057,105,Cesium acetate,1268824-69-6,Butyl Ester,22.02
0.057,105,Cesium acetate,JackiePhos,Butyl Ester,3.37
0.057,105,Cesium acetate,SCHEMBL15068049,Butyl Ester,38.53
0.057,105,Cesium acetate,Me2PPh,Butyl Ester,0
0.057,105,Cesium pivalate,P(2-furyl)3,Butyl Ester,14.84
0.057,105,Cesium pivalate,Methyldiphenylphosphine,Butyl Ester,0
0.057,105,Cesium pivalate,1268824-69-6,Butyl Ester,33.41
0.057,105,Cesium pivalate,JackiePhos,Butyl Ester,1.3
0.057,105,Cesium pivalate,SCHEMBL15068049,Butyl Ester,19.84
0.057,105,Cesium pivalate,Me2PPh,Butyl Ester,0
0.057,105,Potassium acetate,P(2-furyl)3,p-Xylene,4.99
0.057,105,Potassium acetate,Methyldiphenylphosphine,p-Xylene,0
0.057,105,Potassium acetate,1268824-69-6,p-Xylene,1.47
0.057,105,Potassium acetate,JackiePhos,p-Xylene,5.45
0.057,105,Potassium acetate,SCHEMBL15068049,p-Xylene,25.69
0.057,105,Potassium acetate,Me2PPh,p-Xylene,0
0.057,105,Potassium pivalate,P(2-furyl)3,p-Xylene,14.68
0.057,105,Potassium pivalate,Methyldiphenylphosphine,p-Xylene,0
0.057,105,Potassium pivalate,1268824-69-6,p-Xylene,24.06
0.057,105,Potassium pivalate,JackiePhos,p-Xylene,8.93
0.057,105,Potassium pivalate,SCHEMBL15068049,p-Xylene,17
0.057,105,Potassium pivalate,Me2PPh,p-Xylene,0
0.057,105,Cesium acetate,P(2-furyl)3,p-Xylene,16.85
0.057,105,Cesium acetate,Methyldiphenylphosphine,p-Xylene,0
0.057,105,Cesium acetate,1268824-69-6,p-Xylene,0
0.057,105,Cesium acetate,JackiePhos,p-Xylene,6.15
0.057,105,Cesium acetate,SCHEMBL15068049,p-Xylene,41.1
0.057,105,Cesium acetate,Me2PPh,p-Xylene,0
0.057,105,Cesium pivalate,P(2-furyl)3,p-Xylene,7.12
0.057,105,Cesium pivalate,Methyldiphenylphosphine,p-Xylene,0
0.057,105,Cesium pivalate,1268824-69-6,p-Xylene,12.53
0.057,105,Cesium pivalate,JackiePhos,p-Xylene,6.96
0.057,105,Cesium pivalate,SCHEMBL15068049,p-Xylene,11.91
0.057,105,Cesium pivalate,Me2PPh,p-Xylene,0
0.057,120,Potassium acetate,P(2-furyl)3,DMAc,62.04
0.057,120,Potassium acetate,Methyldiphenylphosphine,DMAc,12.01
0.057,120,Potassium acetate,1268824-69-6,DMAc,13.87
0.057,120,Potassium acetate,JackiePhos,DMAc,89.14
0.057,120,Potassium acetate,SCHEMBL15068049,DMAc,96.64
0.057,120,Potassium acetate,Me2PPh,DMAc,3.33
0.057,120,Potassium pivalate,P(2-furyl)3,DMAc,83.62
0.057,120,Potassium pivalate,Methyldiphenylphosphine,DMAc,28.06
0.057,120,Potassium pivalate,1268824-69-6,DMAc,36.29
0.057,120,Potassium pivalate,JackiePhos,DMAc,82.13
0.057,120,Potassium pivalate,SCHEMBL15068049,DMAc,89.95
0.057,120,Potassium pivalate,Me2PPh,DMAc,2.15
0.057,120,Cesium acetate,P(2-furyl)3,DMAc,78.6
0.057,120,Cesium acetate,Methyldiphenylphosphine,DMAc,18.16
0.057,120,Cesium acetate,1268824-69-6,DMAc,16.77
0.057,120,Cesium acetate,JackiePhos,DMAc,81.48
0.057,120,Cesium acetate,SCHEMBL15068049,DMAc,95.48
0.057,120,Cesium acetate,Me2PPh,DMAc,5.9
0.057,120,Cesium pivalate,P(2-furyl)3,DMAc,50.7
0.057,120,Cesium pivalate,Methyldiphenylphosphine,DMAc,9.36
0.057,120,Cesium pivalate,1268824-69-6,DMAc,27.88
0.057,120,Cesium pivalate,JackiePhos,DMAc,22.07
0.057,120,Cesium pivalate,SCHEMBL15068049,DMAc,92.03
0.057,120,Cesium pivalate,Me2PPh,DMAc,0
0.057,120,Potassium acetate,P(2-furyl)3,Butyornitrile,12.25
0.057,120,Potassium acetate,Methyldiphenylphosphine,Butyornitrile,0
0.057,120,Potassium acetate,1268824-69-6,Butyornitrile,20.95
0.057,120,Potassium acetate,JackiePhos,Butyornitrile,21.88
0.057,120,Potassium acetate,SCHEMBL15068049,Butyornitrile,76.66
0.057,120,Potassium acetate,Me2PPh,Butyornitrile,0
0.057,120,Potassium pivalate,P(2-furyl)3,Butyornitrile,31.53
0.057,120,Potassium pivalate,Methyldiphenylphosphine,Butyornitrile,0
0.057,120,Potassium pivalate,1268824-69-6,Butyornitrile,64.48
0.057,120,Potassium pivalate,JackiePhos,Butyornitrile,16.07
0.057,120,Potassium pivalate,SCHEMBL15068049,Butyornitrile,77.52
0.057,120,Potassium pivalate,Me2PPh,Butyornitrile,0
0.057,120,Cesium acetate,P(2-furyl)3,Butyornitrile,25.45
0.057,120,Cesium acetate,Methyldiphenylphosphine,Butyornitrile,0
0.057,120,Cesium acetate,1268824-69-6,Butyornitrile,49.09
0.057,120,Cesium acetate,JackiePhos,Butyornitrile,23.23
0.057,120,Cesium acetate,SCHEMBL15068049,Butyornitrile,50.74
