Concentration,Temp_C,Base,Ligand,Solvent,yield
0.057,120,Cesium acetate,Me2PPh,Butyornitrile,0
0.057,120,Cesium pivalate,P(2-furyl)3,Butyornitrile,23.81
0.057,120,Cesium pivalate,Methyldiphenylphosphine,Butyornitrile,0
0.057,120,Cesium pivalate,1268824-69-6,Butyornitrile,58.13
0.057,120,Cesium pivalate,JackiePhos,Butyornitrile,11.26
0.057,120,Cesium pivalate,SCHEMBL15068049,Butyornitrile,75.46
0.057,120,Cesium pivalate,Me2PPh,Butyornitrile,0
0.057,120,Potassium acetate,P(2-furyl)3,Butyl Ester,9.35
0.057,120,Potassium acetate,Methyldiphenylphosphine,Butyl Ester,0
0.057,120,Potassium acetate,1268824-69-6,Butyl Ester,0
0.057,120,Potassium acetate,JackiePhos,Butyl Ester,5.16
0.057,120,Potassium acetate,SCHEMBL15068049,Butyl Ester,46.42
0.057,120,Potassium acetate,Me2PPh,Butyl Ester,0
0.057,120,Potassium pivalate,P(2-furyl)3,Butyl Ester,14.81
0.057,120,Potassium pivalate,Methyldiphenylphosphine,Butyl Ester,0
0.057,120,Potassium pivalate,1268824-69-6,Butyl Ester,38.63
0.057,120,Potassium pivalate,JackiePhos,Butyl Ester,3.96
0.057,120,Potassium pivalate,SCHEMBL15068049,Butyl Ester,33.69
0.057,120,Potassium pivalate,Me2PPh,Butyl Ester,0
0.057,120,Cesium acetate,P(2-furyl)3,Butyl Ester,12.14
0.057,120,Cesium acetate,Methyldiphenylphosphine,Butyl Ester,0
0.057,120,Cesium acetate,1268824-69-6,Butyl Ester,34.4
0.057,120,Cesium acetate,JackiePhos,Butyl Ester,2.45
0.057,120,Cesium acetate,SCHEMBL15068049,Butyl Ester,38.65
0.057,120,Cesium acetate,Me2PPh,Butyl Ester,0
0.057,120,Cesium pivalate,P(2-furyl)3,Butyl Ester,10.59
0.057,120,Cesium pivalate,Methyldiphenylphosphine,Butyl Ester,0
0.057,120,Cesium pivalate,1268824-69-6,Butyl Ester,13.52
0.057,120,Cesium pivalate,JackiePhos,Butyl Ester,1.23
0.057,120,Cesium pivalate,SCHEMBL15068049,Butyl Ester,19.71
0.057,120,Cesium pivalate,Me2PPh,Butyl Ester,0
0.057,120,Potassium acetate,P(2-furyl)3,p-Xylene,4.66
0.057,120,Potassium acetate,Methyldiphenylphosphine,p-Xylene,0
0.057,120,Potassium acetate,1268824-69-6,p-Xylene,0
0.057,120,Potassium acetate,JackiePhos,p-Xylene,5.4
0.057,120,Potassium acetate,SCHEMBL15068049,p-Xylene,31.14
0.057,120,Potassium acetate,Me2PPh,p-Xylene,0
0.057,120,Potassium pivalate,P(2-furyl)3,p-Xylene,9.88
0.057,120,Potassium pivalate,Methyldiphenylphosphine,p-Xylene,0
0.057,120,Potassium pivalate,1268824-69-6,p-Xylene,4.02
0.057,120,Potassium pivalate,JackiePhos,p-Xylene,8.9
0.057,120,Potassium pivalate,SCHEMBL15068049,p-Xylene,26.39
0.057,120,Potassium pivalate,Me2PPh,p-Xylene,0
0.057,120,Cesium acetate,P(2-furyl)3,p-Xylene,11.72
0.057,120,Cesium acetate,Methyldiphenylphosphine,p-Xylene,0
0.057,120,Cesium acetate,1268824-69-6,p-Xylene,21.94
0.057,120,Cesium acetate,JackiePhos,p-Xylene,6.44
0.057,120,Cesium acetate,SCHEMBL15068049,p-Xylene,59.82
0.057,120,Cesium acetate,Me2PPh,p-Xylene,0
0.057,120,Cesium pivalate,P(2-furyl)3,p-Xylene,5.15
0.057,120,Cesium pivalate,Methyldiphenylphosphine,p-Xylene,0
0.057,120,Cesium pivalate,1268824-69-6,p-Xylene,3.69
0.057,120,Cesium pivalate,JackiePhos,p-Xylene,7.03
0.057,120,Cesium pivalate,SCHEMBL15068049,p-Xylene,12.23
0.057,120,Cesium pivalate,Me2PPh,p-Xylene,0
0.153,90,Potassium acetate,P(2-furyl)3,DMAc,10.13
0.153,90,Potassium acetate,Methyldiphenylphosphine,DMAc,3.02
0.153,90,Potassium acetate,1268824-69-6,DMAc,9.14
0.153,90,Potassium acetate,JackiePhos,DMAc,36.97
0.153,90,Potassium acetate,SCHEMBL15068049,DMAc,28.9
0.153,90,Potassium acetate,Me2PPh,DMAc,0
0.153,90,Potassium pivalate,P(2-furyl)3,DMAc,37.37
0.153,90,Potassium pivalate,Methyldiphenylphosphine,DMAc,2.29
0.153,90,Potassium pivalate,1268824-69-6,DMAc,30.03
0.153,90,Potassium pivalate,JackiePhos,DMAc,2.9
0.153,90,Potassium pivalate,SCHEMBL15068049,DMAc,61.09
0.153,90,Potassium pivalate,Me2PPh,DMAc,0
0.153,90,Cesium acetate,P(2-furyl)3,DMAc,24.55
0.153,90,Cesium acetate,Methyldiphenylphosphine,DMAc,3.61
0.153,90,Cesium acetate,1268824-69-6,DMAc,14.72
0.153,90,Cesium acetate,JackiePhos,DMAc,11.77
0.153,90,Cesium acetate,SCHEMBL15068049,DMAc,43.84
0.153,90,Cesium acetate,Me2PPh,DMAc,0
0.153,90,Cesium pivalate,P(2-furyl)3,DMAc,31.66
0.153,90,Cesium pivalate,Methyldiphenylphosphine,DMAc,1.36
0.153,90,Cesium pivalate,1268824-69-6,DMAc,23.23
0.153,90,Cesium pivalate,JackiePhos,DMAc,0.97
0.153,90,Cesium pivalate,SCHEMBL15068049,DMAc,84.03
0.153,90,Cesium pivalate,Me2PPh,DMAc,0
0.153,90,Potassium acetate,P(2-furyl)3,Butyornitrile,5.7
0.153,90,Potassium acetate,Methyldiphenylphosphine,Butyornitrile,0
0.153,90,Potassium acetate,1268824-69-6,Butyornitrile,5.26
0.153,90,Potassium acetate,JackiePhos,Butyornitrile,24.05
0.153,90,Potassium acetate,SCHEMBL15068049,Butyornitrile,19.99
0.153,90,Potassium acetate,Me2PPh,Butyornitrile,0
0.153,90,Potassium pivalate,P(2-furyl)3,Butyornitrile,52.2
0.153,90,Potassium pivalate,Methyldiphenylphosphine,Butyornitrile,0
0.153,90,Potassium pivalate,1268824-69-6,Butyornitrile,14.99
0.153,90,Potassium pivalate,JackiePhos,Butyornitrile,22.3
0.153,90,Potassium pivalate,SCHEMBL15068049,Butyornitrile,52.23
0.153,90,Potassium pivalate,Me2PPh,Butyornitrile,0
0.153,90,Cesium acetate,P(2-furyl)3,Butyornitrile,29.45
0.153,90,Cesium acetate,Methyldiphenylphosphine,Butyornitrile,0
0.153,90,Cesium acetate,1268824-69-6,Butyornitrile,16.44
0.153,90,Cesium acetate,JackiePhos,Butyornitrile,36.32
0.153,90,Cesium acetate,SCHEMBL15068049,Butyornitrile,63.2
0.153,90,Cesium acetate,Me2PPh,Butyornitrile,0
0.153,90,Cesium pivalate,P(2-furyl)3,Butyornitrile,44.4
0.153,90,Cesium pivalate,Methyldiphenylphosphine,Butyornitrile,0
0.153,90,Cesium pivalate,1268824-69-6,Butyornitrile,18.19
0.153,90,Cesium pivalate,JackiePhos,Butyornitrile,16.91
0.153,90,Cesium pivalate,SCHEMBL15068049,Butyornitrile,36.73
0.153,90,Cesium pivalate,Me2PPh,Butyornitrile,0
0.153,90,Potassium acetate,P(2-furyl)3,Butyl Ester,10.04
0.153,90,Potassium acetate,Methyldiphenylphosphine,Butyl Ester,0
0.153,90,Potassium acetate,1268824-69-6,Butyl Ester,0
0.153,90,Potassium acetate,JackiePhos,Butyl Ester,4.39
0.153,90,Potassium acetate,SCHEMBL15068049,Butyl Ester,16.83
0.153,90,Potassium acetate,Me2PPh,Butyl Ester,0
0.153,90,Potassium pivalate,P(2-furyl)3,Butyl Ester,33.6
0.153,90,Potassium pivalate,Methyldiphenylphosphine,Butyl Ester,0
0.153,90,Potassium pivalate,1268824-69-6,Butyl Ester,5.65
0.153,90,Potassium pivalate,JackiePhos,Butyl Ester,5.68
0.153,90,Potassium pivalate,SCHEMBL15068049,Butyl Ester,22.65
0.153,90,Potassium pivalate,Me2PPh,Butyl Ester,0
0.153,90,Cesium acetate,P(2-furyl)3,Butyl Ester,34.6
0.153,90,Cesium acetate,Methyldiphenylphosphine,Butyl Ester,0
0.153,90,Cesium acetate,1268824-69-6,Butyl Ester,4.16
0.153,90,Cesium acetate,JackiePhos,Butyl Ester,3.38
0.153,90,Cesium acetate,SCHEMBL15068049,Butyl Ester,31.58
0.153,90,Cesium acetate,Me2PPh,Butyl Ester,0
0.153,90,Cesium pivalate,P(2-furyl)3,Butyl Ester,25.64
0.153,90,Cesium pivalate,Methyldiphenylphosphine,Butyl Ester,0
0.153,90,Cesium pivalate,1268824-69-6,Butyl Ester,9.39
0.153,90,Cesium pivalate,JackiePhos,Butyl Ester,2.77
0.153,90,Cesium pivalate,SCHEMBL15068049,Butyl Ester,18.93
0.153,90,Cesium pivalate,Me2PPh,Butyl Ester,0
0.153,90,Potassium acetate,P(2-furyl)3,p-Xylene,10.66
0.153,90,Potassium acetate,Methyldiphenylphosphine,p-Xylene,0
0.153,90,Potassium acetate,1268824-69-6,p-Xylene,0.18
0.153,90,Potassium acetate,JackiePhos,p-Xylene,6.73
0.153,90,Potassium acetate,SCHEMBL15068049,p-Xylene,16.95
0.153,90,Potassium acetate,Me2PPh,p-Xylene,0
0.153,90,Potassium pivalate,P(2-furyl)3,p-Xylene,37.3
0.153,90,Potassium pivalate,Methyldiphenylphosphine,p-Xylene,0
0.153,90,Potassium pivalate,1268824-69-6,p-Xylene,2.49
0.153,90,Potassium pivalate,JackiePhos,p-Xylene,9.96
0.153,90,Potassium pivalate,SCHEMBL15068049,p-Xylene,20.67
0.153,90,Potassium pivalate,Me2PPh,p-Xylene,0
0.153,90,Cesium acetate,P(2-furyl)3,p-Xylene,40.04
0.153,90,Cesium acetate,Methyldiphenylphosphine,p-Xylene,0
0.153,90,Cesium acetate,1268824-69-6,p-Xylene,1.65
0.153,90,Cesium acetate,JackiePhos,p-Xylene,6.77
0.153,90,Cesium acetate,SCHEMBL15068049,p-Xylene,44.22
0.153,90,Cesium acetate,Me2PPh,p-Xylene,0
0.153,90,Cesium pivalate,P(2-furyl)3,p-Xylene,18.95
0.153,90,Cesium pivalate,Methyldiphenylphosphine,p-Xylene,0
0.153,90,Cesium pivalate,1268824-69-6,p-Xylene,0.93
0.153,90,Cesium pivalate,JackiePhos,p-Xylene,9.32
0.153,90,Cesium pivalate,SCHEMBL15068049,p-Xylene,13.02
0.153,90,Cesium pivalate,Me2PPh,p-Xylene,0
0.153,105,Potassium acetate,P(2-furyl)3,DMAc,32.04
0.153,105,Potassium acetate,Methyldiphenylphosphine,DMAc,3.79
0.153,105,Potassium acetate,1268824-69-6,DMAc,21.77
0.153,105,Potassium acetate,JackiePhos,DMAc,63.88
0.153,105,Potassium acetate,SCHEMBL15068049,DMAc,87
0.153,105,Potassium acetate,Me2PPh,DMAc,0
0.153,105,Potassium pivalate,P(2-furyl)3,DMAc,64.46
0.153,105,Potassium pivalate,Methyldiphenylphosphine,DMAc,2.77
0.153,105,Potassium pivalate,1268824-69-6,DMAc,72.45
0.153,105,Potassium pivalate,JackiePhos,DMAc,11.68
0.153,105,Potassium pivalate,SCHEMBL15068049,DMAc,98.49
0.153,105,Potassium pivalate,Me2PPh,DMAc,0
0.153,105,Cesium acetate,P(2-furyl)3,DMAc,52.56
0.153,105,Cesium acetate,Methyldiphenylphosphine,DMAc,3.24
0.153,105,Cesium acetate,1268824-69-6,DMAc,59.83
0.153,105,Cesium acetate,JackiePhos,DMAc,22.3
0.153,105,Cesium acetate,SCHEMBL15068049,DMAc,100
0.153,105,Cesium acetate,Me2PPh,DMAc,0
0.153,105,Cesium pivalate,P(2-furyl)3,DMAc,55.96
0.153,105,Cesium pivalate,Methyldiphenylphosphine,DMAc,0
0.153,105,Cesium pivalate,1268824-69-6,DMAc,76.34
0.153,105,Cesium pivalate,JackiePhos,DMAc,2.84
0.153,105,Cesium pivalate,SCHEMBL15068049,DMAc,100
0.153,105,Cesium pivalate,Me2PPh,DMAc,0
0.153,105,Potassium acetate,P(2-furyl)3,Butyornitrile,11.61
0.153,105,Potassium acetate,Methyldiphenylphosphine,Butyornitrile,0
0.153,105,Potassium acetate,1268824-69-6,Butyornitrile,11.6
0.153,105,Potassium acetate,JackiePhos,Butyornitrile,21.86
0.153,105,Potassium acetate,SCHEMBL15068049,Butyornitrile,50.75
0.153,105,Potassium acetate,Me2PPh,Butyornitrile,0
0.153,105,Potassium pivalate,P(2-furyl)3,Butyornitrile,57.68
0.153,105,Potassium pivalate,Methyldiphenylphosphine,Butyornitrile,0
0.153,105,Potassium pivalate,1268824-69-6,Butyornitrile,30.77
0.153,105,Potassium pivalate,JackiePhos,Butyornitrile,23.1
0.153,105,Potassium pivalate,SCHEMBL15068049,Butyornitrile,69.2
0.153,105,Potassium pivalate,Me2PPh,Butyornitrile,0
0.153,105,Cesium acetate,P(2-furyl)3,Butyornitrile,31.29
0.153,105,Cesium acetate,Methyldiphenylphosphine,Butyornitrile,0
0.153,105,Cesium acetate,1268824-69-6,Butyornitrile,28.37
0.153,105,Cesium acetate,JackiePhos,Butyornitrile,32.74
0.153,105,Cesium acetate,SCHEMBL15068049,Butyornitrile,96.38
0.153,105,Cesium acetate,Me2PPh,Butyornitrile,0
0.153,105,Cesium pivalate,P(2-furyl)3,Butyornitrile,52.69
0.153,105,Cesium pivalate,Methyldiphenylphosphine,Butyornitrile,0
0.153,105,Cesium pivalate,1268824-69-6,Butyornitrile,29.82
0.153,105,Cesium pivalate,JackiePhos,Butyornitrile,13.99
0.153,105,Cesium pivalate,SCHEMBL15068049,Butyornitrile,53.52
0.153,105,Cesium pivalate,Me2PPh,Butyornitrile,0
0.153,105,Potassium acetate,P(2-furyl)3,Butyl Ester,14.19
0.153,105,Potassium acetate,Methyldiphenylphosphine,Butyl Ester,0
0.153,105,Potassium acetate,1268824-69-6,Butyl Ester,1.31
0.153,105,Potassium acetate,JackiePhos,Butyl Ester,6.18
0.153,105,Potassium acetate,SCHEMBL15068049,Butyl Ester,38.53
0.153,105,Potassium acetate,Me2PPh,Butyl Ester,0
0.153,105,Potassium pivalate,P(2-furyl)3,Butyl Ester,36.7
0.153,105,Potassium pivalate,Methyldiphenylphosphine,Butyl Ester,0
0.153,105,Potassium pivalate,1268824-69-6,Butyl Ester,13.22
0.153,105,Potassium pivalate,JackiePhos,Butyl Ester,6.7
0.153,105,Potassium pivalate,SCHEMBL15068049,Butyl Ester,32.43
0.153,105,Potassium pivalate,Me2PPh,Butyl Ester,0
0.153,105,Cesium acetate,P(2-furyl)3,Butyl Ester,34.53
0.153,105,Cesium acetate,Methyldiphenylphosphine,Butyl Ester,0
0.153,105,Cesium acetate,1268824-69-6,Butyl Ester,5.13
0.153,105,Cesium acetate,JackiePhos,Butyl Ester,4.09
0.153,105,Cesium acetate,SCHEMBL15068049,Butyl Ester,50.69
0.153,105,Cesium acetate,Me2PPh,Butyl Ester,0
0.153,105,Cesium pivalate,P(2-furyl)3,Butyl Ester,27.05
0.153,105,Cesium pivalate,Methyldiphenylphosphine,Butyl Ester,0
0.153,105,Cesium pivalate,1268824-69-6,Butyl Ester,9.03
0.153,105,Cesium pivalate,JackiePhos,Butyl Ester,3.13
0.153,105,Cesium pivalate,SCHEMBL15068049,Butyl Ester,22.88
0.153,105,Cesium pivalate,Me2PPh,Butyl Ester,0
0.153,105,Potassium acetate,P(2-furyl)3,p-Xylene,11.69
0.153,105,Potassium acetate,Methyldiphenylphosphine,p-Xylene,0
0.153,105,Potassium acetate,1268824-69-6,p-Xylene,0.83
0.153,105,Potassium acetate,JackiePhos,p-Xylene,7.61
0.153,105,Potassium acetate,SCHEMBL15068049,p-Xylene,41.64
0.153,105,Potassium acetate,Me2PPh,p-Xylene,0
0.153,105,Potassium pivalate,P(2-furyl)3,p-Xylene,37.71
0.153,105,Potassium pivalate,Methyldiphenylphosphine,p-Xylene,0.22
0.153,105,Potassium pivalate,1268824-69-6,p-Xylene,4.92
0.153,105,Potassium pivalate,JackiePhos,p-Xylene,12.77
0.153,105,Potassium pivalate,SCHEMBL15068049,p-Xylene,31.32
0.153,105,Potassium pivalate,Me2PPh,p-Xylene,0
0.153,105,Cesium acetate,P(2-furyl)3,p-Xylene,53.25
0.153,105,Cesium acetate,Methyldiphenylphosphine,p-Xylene,0
0.153,105,Cesium acetate,1268824-69-6,p-Xylene,6.96
0.153,105,Cesium acetate,JackiePhos,p-Xylene,10.93
0.153,105,Cesium acetate,SCHEMBL15068049,p-Xylene,80.69
0.153,105,Cesium acetate,Me2PPh,p-Xylene,0
0.153,105,Cesium pivalate,P(2-furyl)3,p-Xylene,15.44
0.153,105,Cesium pivalate,Methyldiphenylphosphine,p-Xylene,0
0.153,105,Cesium pivalate,1268824-69-6,p-Xylene,4.53
0.153,105,Cesium pivalate,JackiePhos,p-Xylene,10.46
0.153,105,Cesium pivalate,SCHEMBL15068049,p-Xylene,19.28
0.153,105,Cesium pivalate,Me2PPh,p-Xylene,0
0.153,120,Potassium acetate,P(2-furyl)3,DMAc,52.08
0.153,120,Potassium acetate,Methyldiphenylphosphine,DMAc,7.5
0.153,120,Potassium acetate,1268824-69-6,DMAc,14.06
0.153,120,Potassium acetate,JackiePhos,DMAc,85.21
0.153,120,Potassium acetate,SCHEMBL15068049,DMAc,98.38
0.153,120,Potassium acetate,Me2PPh,DMAc,2.78
0.153,120,Potassium pivalate,P(2-furyl)3,DMAc,78.93
0.153,120,Potassium pivalate,Methyldiphenylphosphine,DMAc,2.64
0.153,120,Potassium pivalate,1268824-69-6,DMAc,61.33
0.153,120,Potassium pivalate,JackiePhos,DMAc,43.12
0.153,120,Potassium pivalate,SCHEMBL15068049,DMAc,99.81
0.153,120,Potassium pivalate,Me2PPh,DMAc,0
0.153,120,Cesium acetate,P(2-furyl)3,DMAc,74.3
0.153,120,Cesium acetate,Methyldiphenylphosphine,DMAc,2.33
0.153,120,Cesium acetate,1268824-69-6,DMAc,40.26
0.153,120,Cesium acetate,JackiePhos,DMAc,39.57
0.153,120,Cesium acetate,SCHEMBL15068049,DMAc,99.22
0.153,120,Cesium acetate,Me2PPh,DMAc,2.79
0.153,120,Cesium pivalate,P(2-furyl)3,DMAc,68.17
0.153,120,Cesium pivalate,Methyldiphenylphosphine,DMAc,10.49
0.153,120,Cesium pivalate,1268824-69-6,DMAc,54.83
0.153,120,Cesium pivalate,JackiePhos,DMAc,5.65
0.153,120,Cesium pivalate,SCHEMBL15068049,DMAc,92.19
0.153,120,Cesium pivalate,Me2PPh,DMAc,0
0.153,120,Potassium acetate,P(2-furyl)3,Butyornitrile,3.04
0.153,120,Potassium acetate,Methyldiphenylphosphine,Butyornitrile,0
0.153,120,Potassium acetate,1268824-69-6,Butyornitrile,19.95
0.153,120,Potassium acetate,JackiePhos,Butyornitrile,20.72
0.153,120,Potassium acetate,SCHEMBL15068049,Butyornitrile,80.86
0.153,120,Potassium acetate,Me2PPh,Butyornitrile,0
0.153,120,Potassium pivalate,P(2-furyl)3,Butyornitrile,53.11
0.153,120,Potassium pivalate,Methyldiphenylphosphine,Butyornitrile,0
0.153,120,Potassium pivalate,1268824-69-6,Butyornitrile,45.37
0.153,120,Potassium pivalate,JackiePhos,Butyornitrile,20.51
0.153,120,Potassium pivalate,SCHEMBL15068049,Butyornitrile,80.65
0.153,120,Potassium pivalate,Me2PPh,Butyornitrile,0
0.153,120,Cesium acetate,P(2-furyl)3,Butyornitrile,30.17
0.153,120,Cesium acetate,Methyldiphenylphosphine,Butyornitrile,0
0.153,120,Cesium acetate,1268824-69-6,Butyornitrile,36.46
0.153,120,Cesium acetate,JackiePhos,Butyornitrile,27.41
0.153,120,Cesium acetate,SCHEMBL15068049,Butyornitrile,99.98
0.153,120,Cesium acetate,Me2PPh,Butyornitrile,0
0.153,120,Cesium pivalate,P(2-furyl)3,Butyornitrile,49.48
0.153,120,Cesium pivalate,Methyldiphenylphosphine,Butyornitrile,0
0.153,120,Cesium pivalate,1268824-69-6,Butyornitrile,39.2
0.153,120,Cesium pivalate,JackiePhos,Butyornitrile,13.79
0.153,120,Cesium pivalate,SCHEMBL15068049,Butyornitrile,71.81
0.153,120,Cesium pivalate,Me2PPh,Butyornitrile,0
0.153,120,Potassium acetate,P(2-furyl)3,Butyl Ester,13.12
0.153,120,Potassium acetate,Methyldiphenylphosphine,Butyl Ester,0
0.153,120,Potassium acetate,1268824-69-6,Butyl Ester,8.2
0.153,120,Potassium acetate,JackiePhos,Butyl Ester,6.48
0.153,120,Potassium acetate,SCHEMBL15068049,Butyl Ester,52.47
0.153,120,Potassium acetate,Me2PPh,Butyl Ester,0
0.153,120,Potassium pivalate,P(2-furyl)3,Butyl Ester,31.43
0.153,120,Potassium pivalate,Methyldiphenylphosphine,Butyl Ester,0
0.153,120,Potassium pivalate,1268824-69-6,Butyl Ester,26.48
0.153,120,Potassium pivalate,JackiePhos,Butyl Ester,6.87
0.153,120,Potassium pivalate,SCHEMBL15068049,Butyl Ester,45.73
0.153,120,Potassium pivalate,Me2PPh,Butyl Ester,0
0.153,120,Cesium acetate,P(2-furyl)3,Butyl Ester,53.61
0.153,120,Cesium acetate,Methyldiphenylphosphine,Butyl Ester,0
0.153,120,Cesium acetate,1268824-69-6,Butyl Ester,23.3
0.153,120,Cesium acetate,JackiePhos,Butyl Ester,4.87
0.153,120,Cesium acetate,SCHEMBL15068049,Butyl Ester,62.33
0.153,120,Cesium acetate,Me2PPh,Butyl Ester,1.8
0.153,120,Cesium pivalate,P(2-furyl)3,Butyl Ester,21.09
0.153,120,Cesium pivalate,Methyldiphenylphosphine,Butyl Ester,0
0.153,120,Cesium pivalate,1268824-69-6,Butyl Ester,22.22
0.153,120,Cesium pivalate,JackiePhos,Butyl Ester,3.18
0.153,120,Cesium pivalate,SCHEMBL15068049,Butyl Ester,26.69
0.153,120,Cesium pivalate,Me2PPh,Butyl Ester,0
0.153,120,Potassium acetate,P(2-furyl)3,p-Xylene,11.99
0.153,120,Potassium acetate,Methyldiphenylphosphine,p-Xylene,0
0.153,120,Potassium acetate,1268824-69-6,p-Xylene,4.87
0.153,120,Potassium acetate,JackiePhos,p-Xylene,7.88
0.153,120,Potassium acetate,SCHEMBL15068049,p-Xylene,60.29
0.153,120,Potassium acetate,Me2PPh,p-Xylene,0
0.153,120,Potassium pivalate,P(2-furyl)3,p-Xylene,23.8
0.153,120,Potassium pivalate,Methyldiphenylphosphine,p-Xylene,0
0.153,120,Potassium pivalate,1268824-69-6,p-Xylene,17.56
0.153,120,Potassium pivalate,JackiePhos,p-Xylene,13.33
0.153,120,Potassium pivalate,SCHEMBL15068049,p-Xylene,44.47
0.153,120,Potassium pivalate,Me2PPh,p-Xylene,0
0.153,120,Cesium acetate,P(2-furyl)3,p-Xylene,53.02
0.153,120,Cesium acetate,Methyldiphenylphosphine,p-Xylene,0
0.153,120,Cesium acetate,1268824-69-6,p-Xylene,11.49
0.153,120,Cesium acetate,JackiePhos,p-Xylene,10.77
0.153,120,Cesium acetate,SCHEMBL15068049,p-Xylene,91.19
0.153,120,Cesium acetate,Me2PPh,p-Xylene,0
0.153,120,Cesium pivalate,P(2-furyl)3,p-Xylene,14.29
0.153,120,Cesium pivalate,Methyldiphenylphosphine,p-Xylene,1.6
0.153,120,Cesium pivalate,1268824-69-6,p-Xylene,8.39
0.153,120,Cesium pivalate,JackiePhos,p-Xylene,13.34
0.153,120,Cesium pivalate,SCHEMBL15068049,p-Xylene,19.13
0.153,120,Cesium pivalate,Me2PPh,p-Xylene,0
