,strComposition,hardness,load,composition,B,Sc,Cr,Y,Zr,Gd,Hf,Ta,W,Re
65,Cr0.05W0.95B4,50.92855526,0.49,Cr0.05 W0.95 B4,0.8,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.19,0.0
66,Cr0.05W0.95B4,46.45652707,0.98,Cr0.05 W0.95 B4,0.8,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.19,0.0
67,Cr0.05W0.95B4,37.69876855,1.96,Cr0.05 W0.95 B4,0.8,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.19,0.0
68,Cr0.05W0.95B4,35.6180058,2.94,Cr0.05 W0.95 B4,0.8,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.19,0.0
69,Cr0.05W0.95B4,31.92237464,4.9,Cr0.05 W0.95 B4,0.8,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.19,0.0
72,Cr0.3W0.7B4,42.12417551,0.49,Cr0.3 W0.7 B4,0.8,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.1399999999999999,0.0
73,Cr0.3W0.7B4,39.73289136,0.98,Cr0.3 W0.7 B4,0.8,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.1399999999999999,0.0
74,Cr0.3W0.7B4,34.2049445,1.96,Cr0.3 W0.7 B4,0.8,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.1399999999999999,0.0
75,Cr0.3W0.7B4,31.44100848,2.94,Cr0.3 W0.7 B4,0.8,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.1399999999999999,0.0
76,Cr0.3W0.7B4,27.34159474,4.9,Cr0.3 W0.7 B4,0.8,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.1399999999999999,0.0
79,Cr0.5W0.5B4,44.50309343,0.49,Cr0.5 W0.5 B4,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0
80,Cr0.5W0.5B4,38.81984845,0.98,Cr0.5 W0.5 B4,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0
81,Cr0.5W0.5B4,34.53413684,1.96,Cr0.5 W0.5 B4,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0
82,Cr0.5W0.5B4,32.88819384,2.94,Cr0.5 W0.5 B4,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0
83,Cr0.5W0.5B4,27.20494886,4.9,Cr0.5 W0.5 B4,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0
87,Cr2.4W0.6B4,16.8,0.98,Cr2.4 W0.6 B4,0.5714285714285714,0.0,0.3428571428571428,0.0,0.0,0.0,0.0,0.0,0.0857142857142857,0.0
89,Cr2.58Ta0.42B4,22.2,0.98,Cr2.58 Ta0.42 B4,0.5714285714285714,0.0,0.3685714285714286,0.0,0.0,0.0,0.0,0.06,0.0,0.0
95,Cr2B,13.24,0.49,Cr2 B1,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,Cr2B3,20.69,0.98,Cr2 B3,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,Cr3B4,23.89,0.49,Cr3 B4,0.5714285714285714,0.0,0.4285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,Cr3B4,14.71,0.98,Cr3 B4,0.5714285714285714,0.0,0.4285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,Cr4B,12.16,0.49,Cr4 B1,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,Cr5B3,14.91,0.49,Cr5 B3,0.375,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,CrB,27.5,0.98,Cr1 B1,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,CrB,23.0,1.96,Cr1 B1,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,CrB,21.5,2.94,Cr1 B1,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,CrB2,20.59,0.49,Cr1 B2,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,CrB4,26.1,0.98,Cr1 B4,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,CrB50,40.31,0.49,Cr1 B50,0.9803921568627452,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,Hf0.04W0.96B4,51.33958492,0.49,Hf0.04 W0.96 B4,0.8,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.192,0.0
152,Hf0.04W0.96B4,39.9514797,0.98,Hf0.04 W0.96 B4,0.8,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.192,0.0
153,Hf0.04W0.96B4,34.87300034,1.96,Hf0.04 W0.96 B4,0.8,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.192,0.0
154,Hf0.04W0.96B4,33.45718185,2.94,Hf0.04 W0.96 B4,0.8,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.192,0.0
155,Hf0.04W0.96B4,31.08725252,4.9,Hf0.04 W0.96 B4,0.8,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.192,0.0
158,Hf0.1W0.9B4,42.28536669,0.49,Hf0.1 W0.9 B4,0.8,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.18,0.0
159,Hf0.1W0.9B4,37.3915316,0.98,Hf0.1 W0.9 B4,0.8,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.18,0.0
160,Hf0.1W0.9B4,33.17491021,1.96,Hf0.1 W0.9 B4,0.8,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.18,0.0
161,Hf0.1W0.9B4,31.3589137,2.94,Hf0.1 W0.9 B4,0.8,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.18,0.0
162,Hf0.1W0.9B4,29.01976303,4.9,Hf0.1 W0.9 B4,0.8,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.18,0.0
164,Hf0.3W0.7B4,44.60681477,0.49,Hf0.3 W0.7 B4,0.8,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.1399999999999999,0.0
165,Hf0.3W0.7B4,38.3895526,0.98,Hf0.3 W0.7 B4,0.8,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.1399999999999999,0.0
166,Hf0.3W0.7B4,34.97312103,1.96,Hf0.3 W0.7 B4,0.8,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.1399999999999999,0.0
167,Hf0.3W0.7B4,32.63388725,2.94,Hf0.3 W0.7 B4,0.8,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.1399999999999999,0.0
168,Hf0.3W0.7B4,31.15653914,4.9,Hf0.3 W0.7 B4,0.8,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.1399999999999999,0.0
171,Hf0.5W0.5B4,45.38932972,0.49,Hf0.5 W0.5 B4,0.8,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0
172,Hf0.5W0.5B4,39.47979877,0.98,Hf0.5 W0.5 B4,0.8,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0
173,Hf0.5W0.5B4,35.47857261,1.96,Hf0.5 W0.5 B4,0.8,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0
174,Hf0.5W0.5B4,33.75496749,2.94,Hf0.5 W0.5 B4,0.8,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0
175,Hf0.5W0.5B4,31.90824773,4.9,Hf0.5 W0.5 B4,0.8,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0
181,HfB2,28.44,0.29,Hf1 B2,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
183,HfCr2,2.702,4.9,Hf1 Cr2,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
190,HfW2,12.4,0.98,Hf1 W2,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0
191,HfW2,9.9,1.96,Hf1 W2,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0
327,Re0.6W0.4B2,48.17,0.49,Re0.6 W0.4 B2,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.1999999999999999
328,Re0.6W0.4B2,38.03,0.98,Re0.6 W0.4 B2,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.1999999999999999
329,Re0.6W0.4B2,34.76,1.96,Re0.6 W0.4 B2,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.1999999999999999
330,Re0.6W0.4B2,32.52,2.94,Re0.6 W0.4 B2,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.1999999999999999
331,Re0.6W0.4B2,30.31,4.9,Re0.6 W0.4 B2,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.1999999999999999
334,Re3B,16.57,0.98,Re3 B1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75
335,Re7B3,16.18,0.98,Re7 B3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
336,ReB2,40.45,0.49,Re1 B2,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
337,ReB2,35.08,0.98,Re1 B2,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
338,ReB2,31.73,1.96,Re1 B2,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
339,ReB2,30.3,2.93,Re1 B2,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
340,ReB2,29.31,4.9,Re1 B2,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
363,Sc0.05Y0.95B12,41.5078742,0.49,Sc0.05 Y0.95 B12,0.9230769230769232,0.0038461538461538,0.0,0.073076923076923,0.0,0.0,0.0,0.0,0.0,0.0
364,Sc0.05Y0.95B12,35.03897864,0.98,Sc0.05 Y0.95 B12,0.9230769230769232,0.0038461538461538,0.0,0.073076923076923,0.0,0.0,0.0,0.0,0.0,0.0
365,Sc0.05Y0.95B12,32.31957769,1.96,Sc0.05 Y0.95 B12,0.9230769230769232,0.0038461538461538,0.0,0.073076923076923,0.0,0.0,0.0,0.0,0.0,0.0
366,Sc0.05Y0.95B12,30.09461328,2.94,Sc0.05 Y0.95 B12,0.9230769230769232,0.0038461538461538,0.0,0.073076923076923,0.0,0.0,0.0,0.0,0.0,0.0
367,Sc0.05Y0.95B12,28.85852194,4.9,Sc0.05 Y0.95 B12,0.9230769230769232,0.0038461538461538,0.0,0.073076923076923,0.0,0.0,0.0,0.0,0.0,0.0
368,Sc0.05Zr0.95B12,41.513473,0.49,Sc0.05 Zr0.95 B12,0.9230769230769232,0.0038461538461538,0.0,0.0,0.073076923076923,0.0,0.0,0.0,0.0,0.0
369,Sc0.05Zr0.95B12,35.91240375,0.98,Sc0.05 Zr0.95 B12,0.9230769230769232,0.0038461538461538,0.0,0.0,0.073076923076923,0.0,0.0,0.0,0.0,0.0
370,Sc0.05Zr0.95B12,33.54446204,1.96,Sc0.05 Zr0.95 B12,0.9230769230769232,0.0038461538461538,0.0,0.0,0.073076923076923,0.0,0.0,0.0,0.0,0.0
371,Sc0.05Zr0.95B12,31.24480269,2.94,Sc0.05 Zr0.95 B12,0.9230769230769232,0.0038461538461538,0.0,0.0,0.073076923076923,0.0,0.0,0.0,0.0,0.0
372,Sc0.05Zr0.95B12,28.85409231,4.9,Sc0.05 Zr0.95 B12,0.9230769230769232,0.0038461538461538,0.0,0.0,0.073076923076923,0.0,0.0,0.0,0.0,0.0
373,Sc0.25Y0.75B12,42.66650803,0.49,Sc0.25 Y0.75 B12,0.9230769230769232,0.0192307692307692,0.0,0.0576923076923076,0.0,0.0,0.0,0.0,0.0,0.0
374,Sc0.25Y0.75B12,35.84738659,0.98,Sc0.25 Y0.75 B12,0.9230769230769232,0.0192307692307692,0.0,0.0576923076923076,0.0,0.0,0.0,0.0,0.0,0.0
375,Sc0.25Y0.75B12,33.56061761,1.96,Sc0.25 Y0.75 B12,0.9230769230769232,0.0192307692307692,0.0,0.0576923076923076,0.0,0.0,0.0,0.0,0.0,0.0
376,Sc0.25Y0.75B12,30.9648258,2.94,Sc0.25 Y0.75 B12,0.9230769230769232,0.0192307692307692,0.0,0.0576923076923076,0.0,0.0,0.0,0.0,0.0,0.0
377,Sc0.25Y0.75B12,29.97595272,4.9,Sc0.25 Y0.75 B12,0.9230769230769232,0.0192307692307692,0.0,0.0576923076923076,0.0,0.0,0.0,0.0,0.0,0.0
378,Sc0.25Zr0.75B12,43.69269246,0.49,Sc0.25 Zr0.75 B12,0.9230769230769232,0.0192307692307692,0.0,0.0,0.0576923076923076,0.0,0.0,0.0,0.0,0.0
379,Sc0.25Zr0.75B12,36.88488368,0.98,Sc0.25 Zr0.75 B12,0.9230769230769232,0.0192307692307692,0.0,0.0,0.0576923076923076,0.0,0.0,0.0,0.0,0.0
380,Sc0.25Zr0.75B12,34.26651024,1.96,Sc0.25 Zr0.75 B12,0.9230769230769232,0.0192307692307692,0.0,0.0,0.0576923076923076,0.0,0.0,0.0,0.0,0.0
381,Sc0.25Zr0.75B12,32.14900026,2.94,Sc0.25 Zr0.75 B12,0.9230769230769232,0.0192307692307692,0.0,0.0,0.0576923076923076,0.0,0.0,0.0,0.0,0.0
382,Sc0.25Zr0.75B12,30.44134999,4.9,Sc0.25 Zr0.75 B12,0.9230769230769232,0.0192307692307692,0.0,0.0,0.0576923076923076,0.0,0.0,0.0,0.0,0.0
383,Sc0.5Y0.5B12,45.14486766,0.49,Sc0.5 Y0.5 B12,0.9230769230769232,0.0384615384615384,0.0,0.0384615384615384,0.0,0.0,0.0,0.0,0.0,0.0
384,Sc0.5Y0.5B12,37.52230439,0.98,Sc0.5 Y0.5 B12,0.9230769230769232,0.0384615384615384,0.0,0.0384615384615384,0.0,0.0,0.0,0.0,0.0,0.0
385,Sc0.5Y0.5B12,35.79175897,1.96,Sc0.5 Y0.5 B12,0.9230769230769232,0.0384615384615384,0.0,0.0384615384615384,0.0,0.0,0.0,0.0,0.0,0.0
386,Sc0.5Y0.5B12,32.8251573,2.94,Sc0.5 Y0.5 B12,0.9230769230769232,0.0384615384615384,0.0,0.0384615384615384,0.0,0.0,0.0,0.0,0.0,0.0
387,Sc0.5Y0.5B12,31.19763704,4.9,Sc0.5 Y0.5 B12,0.9230769230769232,0.0384615384615384,0.0,0.0384615384615384,0.0,0.0,0.0,0.0,0.0,0.0
388,Sc0.5Zr0.5B12,47.96499819,0.49,Sc0.5 Zr0.5 B12,0.9230769230769232,0.0384615384615384,0.0,0.0,0.0384615384615384,0.0,0.0,0.0,0.0,0.0
389,Sc0.5Zr0.5B12,39.63166486,0.98,Sc0.5 Zr0.5 B12,0.9230769230769232,0.0384615384615384,0.0,0.0,0.0384615384615384,0.0,0.0,0.0,0.0,0.0
390,Sc0.5Zr0.5B12,37.17264847,1.96,Sc0.5 Zr0.5 B12,0.9230769230769232,0.0384615384615384,0.0,0.0,0.0384615384615384,0.0,0.0,0.0,0.0,0.0
391,Sc0.5Zr0.5B12,34.07613295,2.94,Sc0.5 Zr0.5 B12,0.9230769230769232,0.0384615384615384,0.0,0.0,0.0384615384615384,0.0,0.0,0.0,0.0,0.0
392,Sc0.5Zr0.5B12,32.04972129,4.9,Sc0.5 Zr0.5 B12,0.9230769230769232,0.0384615384615384,0.0,0.0,0.0384615384615384,0.0,0.0,0.0,0.0,0.0
393,Sc0.8Y0.2B12,44.36941513,0.49,Sc0.8 Y0.2 B12,0.9230769230769232,0.0615384615384615,0.0,0.0153846153846153,0.0,0.0,0.0,0.0,0.0,0.0
394,Sc0.8Y0.2B12,36.06700163,0.98,Sc0.8 Y0.2 B12,0.9230769230769232,0.0615384615384615,0.0,0.0153846153846153,0.0,0.0,0.0,0.0,0.0,0.0
395,Sc0.8Y0.2B12,35.03692551,1.96,Sc0.8 Y0.2 B12,0.9230769230769232,0.0615384615384615,0.0,0.0153846153846153,0.0,0.0,0.0,0.0,0.0,0.0
396,Sc0.8Y0.2B12,32.00851927,2.94,Sc0.8 Y0.2 B12,0.9230769230769232,0.0615384615384615,0.0,0.0153846153846153,0.0,0.0,0.0,0.0,0.0,0.0
397,Sc0.8Y0.2B12,30.54579364,4.9,Sc0.8 Y0.2 B12,0.9230769230769232,0.0615384615384615,0.0,0.0153846153846153,0.0,0.0,0.0,0.0,0.0,0.0
398,Sc0.8Zr0.2B12,45.95154316,0.49,Sc0.8 Zr0.2 B12,0.9230769230769232,0.0615384615384615,0.0,0.0,0.0153846153846153,0.0,0.0,0.0,0.0,0.0
399,Sc0.8Zr0.2B12,38.43785832,0.98,Sc0.8 Zr0.2 B12,0.9230769230769232,0.0615384615384615,0.0,0.0,0.0153846153846153,0.0,0.0,0.0,0.0,0.0
400,Sc0.8Zr0.2B12,36.32037198,1.96,Sc0.8 Zr0.2 B12,0.9230769230769232,0.0615384615384615,0.0,0.0,0.0153846153846153,0.0,0.0,0.0,0.0,0.0
401,Sc0.8Zr0.2B12,33.47428819,2.94,Sc0.8 Zr0.2 B12,0.9230769230769232,0.0615384615384615,0.0,0.0,0.0153846153846153,0.0,0.0,0.0,0.0,0.0
402,Sc0.8Zr0.2B12,31.31126451,4.9,Sc0.8 Zr0.2 B12,0.9230769230769232,0.0615384615384615,0.0,0.0,0.0153846153846153,0.0,0.0,0.0,0.0,0.0
404,Sc2ReB6,34.7401001,0.49,Sc2 Re1 B6,0.6666666666666666,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
405,Sc2ReB6,31.83707398,0.98,Sc2 Re1 B6,0.6666666666666666,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
406,Sc2ReB6,24.10401302,1.96,Sc2 Re1 B6,0.6666666666666666,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
407,Sc2ReB6,22.70255213,2.94,Sc2 Re1 B6,0.6666666666666666,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
408,Sc2ReB6,20.92569993,4.9,Sc2 Re1 B6,0.6666666666666666,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
411,ScB12,41.67556428,0.49,Sc1 B12,0.9230769230769232,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,ScB12,35.18608474,0.98,Sc1 B12,0.9230769230769232,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,ScB12,33.94997585,1.96,Sc1 B12,0.9230769230769232,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,ScB12,30.32412547,2.94,Sc1 B12,0.9230769230769232,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,ScB12,28.44938694,4.9,Sc1 B12,0.9230769230769232,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,ScB2,17.46,1.96,Sc1 B2,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437,Ta0.01W0.99B,35.0,0.49,Ta0.01 W0.99 B1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.495,0.0
438,Ta0.01W0.99B,29.0,0.98,Ta0.01 W0.99 B1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.495,0.0
439,Ta0.01W0.99B,18.5,4.9,Ta0.01 W0.99 B1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.495,0.0
440,Ta0.03W0.97B4,52.02308473,0.49,Ta0.03 W0.97 B4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.194,0.0
441,Ta0.03W0.97B4,44.69812278,0.98,Ta0.03 W0.97 B4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.194,0.0
442,Ta0.03W0.97B4,37.94393709,1.96,Ta0.03 W0.97 B4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.194,0.0
443,Ta0.03W0.97B4,34.26560122,2.94,Ta0.03 W0.97 B4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.194,0.0
444,Ta0.03W0.97B4,31.82394723,4.9,Ta0.03 W0.97 B4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.194,0.0
445,Ta0.04W0.96B4,48.28132927,0.49,Ta0.04 W0.96 B4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.192,0.0
446,Ta0.04W0.96B4,41.24175545,0.98,Ta0.04 W0.96 B4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.192,0.0
447,Ta0.04W0.96B4,36.39015728,1.96,Ta0.04 W0.96 B4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.192,0.0
448,Ta0.04W0.96B4,33.50456621,2.94,Ta0.04 W0.96 B4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.192,0.0
449,Ta0.04W0.96B4,31.22146119,4.9,Ta0.04 W0.96 B4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.192,0.0
451,Ta0.1W0.9B,36.5,0.49,Ta0.1 W0.9 B1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.45,0.0
452,Ta0.1W0.9B,30.5,0.98,Ta0.1 W0.9 B1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.45,0.0
453,Ta0.1W0.9B,20.0,4.9,Ta0.1 W0.9 B1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.45,0.0
454,Ta0.1W0.9B4,44.12734652,0.49,Ta0.1 W0.9 B4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.18,0.0
455,Ta0.1W0.9B4,39.90994419,0.98,Ta0.1 W0.9 B4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.18,0.0
456,Ta0.1W0.9B4,35.40715373,1.96,Ta0.1 W0.9 B4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.18,0.0
457,Ta0.1W0.9B4,33.02891933,2.94,Ta0.1 W0.9 B4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.18,0.0
458,Ta0.1W0.9B4,30.90436327,4.9,Ta0.1 W0.9 B4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.18,0.0
459,Ta0.25W0.75B,38.0,0.49,Ta0.25 W0.75 B1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.375,0.0
460,Ta0.25W0.75B,28.5,0.98,Ta0.25 W0.75 B1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.375,0.0
461,Ta0.25W0.75B,21.0,4.9,Ta0.25 W0.75 B1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.375,0.0
462,Ta0.3W0.7B4,42.6369863,0.49,Ta0.3 W0.7 B4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.1399999999999999,0.0
463,Ta0.3W0.7B4,36.92922374,0.98,Ta0.3 W0.7 B4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.1399999999999999,0.0
464,Ta0.3W0.7B4,32.96549975,1.96,Ta0.3 W0.7 B4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.1399999999999999,0.0
465,Ta0.3W0.7B4,30.87265348,2.94,Ta0.3 W0.7 B4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.1399999999999999,0.0
466,Ta0.3W0.7B4,29.38229325,4.9,Ta0.3 W0.7 B4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.1399999999999999,0.0
468,Ta0.5W0.5B4,40.86123795,0.49,Ta0.5 W0.5 B4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0
469,Ta0.5W0.5B4,33.78995434,0.98,Ta0.5 W0.5 B4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0
470,Ta0.5W0.5B4,31.91907661,1.96,Ta0.5 W0.5 B4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0
471,Ta0.5W0.5B4,31.09462202,2.94,Ta0.5 W0.5 B4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0
472,Ta0.5W0.5B4,30.30187722,4.9,Ta0.5 W0.5 B4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0
473,Ta3B2,27.16,0.49,Ta3 B2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0
474,Ta3B4,32.85,0.49,Ta3 B4,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714285,0.0,0.0
475,TaB,30.69,0.49,Ta1 B1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
476,TaB2,24.52,0.29,Ta1 B2,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
478,TaCr2,2.98,1.96,Ta1 Cr2,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
