,strComposition,hardness,load,composition,B,Sc,Cr,Y,Zr,Gd,Hf,Ta,W,Re
561,W0.5Gd0.5B11.6,25.62101129,4.9,W0.5 Gd0.5 B11.6,0.9206349206349206,0.0,0.0,0.0,0.0,0.0396825396825396,0.0,0.0,0.0396825396825396,0.0
562,W0.5Gd0.5B11.6,35.03436426,0.49,W0.5 Gd0.5 B11.6,0.9206349206349206,0.0,0.0,0.0,0.0,0.0396825396825396,0.0,0.0,0.0396825396825396,0.0
563,W0.5Gd0.5B11.6,29.06725577,0.98,W0.5 Gd0.5 B11.6,0.9206349206349206,0.0,0.0,0.0,0.0,0.0396825396825396,0.0,0.0,0.0396825396825396,0.0
564,W0.5Gd0.5B11.6,28.5886107,1.96,W0.5 Gd0.5 B11.6,0.9206349206349206,0.0,0.0,0.0,0.0,0.0396825396825396,0.0,0.0,0.0396825396825396,0.0
565,W0.5Gd0.5B11.6,27.02503682,2.94,W0.5 Gd0.5 B11.6,0.9206349206349206,0.0,0.0,0.0,0.0,0.0396825396825396,0.0,0.0,0.0396825396825396,0.0
577,W0.5Sc0.5B11.6,42.67955647,0.49,W0.5 Sc0.5 B11.6,0.9206349206349206,0.0396825396825396,0.0,0.0,0.0,0.0,0.0,0.0,0.0396825396825396,0.0
578,W0.5Sc0.5B11.6,34.73389654,0.98,W0.5 Sc0.5 B11.6,0.9206349206349206,0.0396825396825396,0.0,0.0,0.0,0.0,0.0,0.0,0.0396825396825396,0.0
579,W0.5Sc0.5B11.6,32.29983875,1.96,W0.5 Sc0.5 B11.6,0.9206349206349206,0.0396825396825396,0.0,0.0,0.0,0.0,0.0,0.0,0.0396825396825396,0.0
580,W0.5Sc0.5B11.6,30.70508709,2.94,W0.5 Sc0.5 B11.6,0.9206349206349206,0.0396825396825396,0.0,0.0,0.0,0.0,0.0,0.0,0.0396825396825396,0.0
581,W0.5Sc0.5B11.6,28.15914273,4.9,W0.5 Sc0.5 B11.6,0.9206349206349206,0.0396825396825396,0.0,0.0,0.0,0.0,0.0,0.0,0.0396825396825396,0.0
582,W0.5Ta0.5B,42.8,0.49,W0.5 Ta0.5 B1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0
583,W0.5Ta0.5B,34.0,0.98,W0.5 Ta0.5 B1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0
584,W0.5Ta0.5B,21.0,4.9,W0.5 Ta0.5 B1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0
585,W0.5Ta0.5B2.1,32.21626605,0.49,W0.5 Ta0.5 B2.1,0.6774193548387097,0.0,0.0,0.0,0.0,0.0,0.0,0.1612903225806451,0.1612903225806451,0.0
586,W0.5Ta0.5B2.1,28.5809234,0.98,W0.5 Ta0.5 B2.1,0.6774193548387097,0.0,0.0,0.0,0.0,0.0,0.0,0.1612903225806451,0.1612903225806451,0.0
587,W0.5Ta0.5B2.1,27.90509903,1.96,W0.5 Ta0.5 B2.1,0.6774193548387097,0.0,0.0,0.0,0.0,0.0,0.0,0.1612903225806451,0.1612903225806451,0.0
588,W0.5Ta0.5B2.1,25.90099987,2.94,W0.5 Ta0.5 B2.1,0.6774193548387097,0.0,0.0,0.0,0.0,0.0,0.0,0.1612903225806451,0.1612903225806451,0.0
589,W0.5Ta0.5B2.1,23.66386593,4.9,W0.5 Ta0.5 B2.1,0.6774193548387097,0.0,0.0,0.0,0.0,0.0,0.0,0.1612903225806451,0.1612903225806451,0.0
595,W0.5Y0.5B11.6,28.92852563,4.9,W0.5 Y0.5 B11.6,0.9206349206349206,0.0,0.0,0.0396825396825396,0.0,0.0,0.0,0.0,0.0396825396825396,0.0
596,W0.5Y0.5B11.6,39.96680415,0.49,W0.5 Y0.5 B11.6,0.9206349206349206,0.0,0.0,0.0396825396825396,0.0,0.0,0.0,0.0,0.0396825396825396,0.0
597,W0.5Y0.5B11.6,34.46466469,0.98,W0.5 Y0.5 B11.6,0.9206349206349206,0.0,0.0,0.0396825396825396,0.0,0.0,0.0,0.0,0.0396825396825396,0.0
598,W0.5Y0.5B11.6,30.55879971,1.96,W0.5 Y0.5 B11.6,0.9206349206349206,0.0,0.0,0.0396825396825396,0.0,0.0,0.0,0.0,0.0396825396825396,0.0
599,W0.5Y0.5B11.6,29.30213011,2.94,W0.5 Y0.5 B11.6,0.9206349206349206,0.0,0.0,0.0396825396825396,0.0,0.0,0.0,0.0,0.0396825396825396,0.0
605,W0.75Sc0.25B11.6,41.91300677,0.49,W0.75 Sc0.25 B11.6,0.9206349206349206,0.0198412698412698,0.0,0.0,0.0,0.0,0.0,0.0,0.0595238095238095,0.0
606,W0.75Sc0.25B11.6,34.52687623,0.98,W0.75 Sc0.25 B11.6,0.9206349206349206,0.0198412698412698,0.0,0.0,0.0,0.0,0.0,0.0,0.0595238095238095,0.0
607,W0.75Sc0.25B11.6,32.7083273,1.96,W0.75 Sc0.25 B11.6,0.9206349206349206,0.0198412698412698,0.0,0.0,0.0,0.0,0.0,0.0,0.0595238095238095,0.0
608,W0.75Sc0.25B11.6,30.69393464,2.94,W0.75 Sc0.25 B11.6,0.9206349206349206,0.0198412698412698,0.0,0.0,0.0,0.0,0.0,0.0,0.0595238095238095,0.0
609,W0.75Sc0.25B11.6,28.20394564,4.9,W0.75 Sc0.25 B11.6,0.9206349206349206,0.0198412698412698,0.0,0.0,0.0,0.0,0.0,0.0,0.0595238095238095,0.0
611,W0.88Ta0.02Cr0.1B4,49.9,0.49,W0.88 Ta0.02 Cr0.1 B4,0.8,0.0,0.02,0.0,0.0,0.0,0.0,0.004,0.176,0.0
612,W0.88Ta0.02Cr0.1B4,43.0,0.98,W0.88 Ta0.02 Cr0.1 B4,0.8,0.0,0.02,0.0,0.0,0.0,0.0,0.004,0.176,0.0
613,W0.88Ta0.02Cr0.1B4,37.8,1.96,W0.88 Ta0.02 Cr0.1 B4,0.8,0.0,0.02,0.0,0.0,0.0,0.0,0.004,0.176,0.0
614,W0.88Ta0.02Cr0.1B4,34.5,2.94,W0.88 Ta0.02 Cr0.1 B4,0.8,0.0,0.02,0.0,0.0,0.0,0.0,0.004,0.176,0.0
615,W0.88Ta0.02Cr0.1B4,30.8,4.9,W0.88 Ta0.02 Cr0.1 B4,0.8,0.0,0.02,0.0,0.0,0.0,0.0,0.004,0.176,0.0
631,W0.8Gd0.2B11.6,28.04614629,4.9,W0.8 Gd0.2 B11.6,0.9206349206349206,0.0,0.0,0.0,0.0,0.0158730158730158,0.0,0.0,0.0634920634920635,0.0
632,W0.8Gd0.2B11.6,38.35297005,0.49,W0.8 Gd0.2 B11.6,0.9206349206349206,0.0,0.0,0.0,0.0,0.0158730158730158,0.0,0.0,0.0634920634920635,0.0
633,W0.8Gd0.2B11.6,32.76877761,0.98,W0.8 Gd0.2 B11.6,0.9206349206349206,0.0,0.0,0.0,0.0,0.0158730158730158,0.0,0.0,0.0634920634920635,0.0
634,W0.8Gd0.2B11.6,30.72655866,1.96,W0.8 Gd0.2 B11.6,0.9206349206349206,0.0,0.0,0.0,0.0,0.0158730158730158,0.0,0.0,0.0634920634920635,0.0
635,W0.8Gd0.2B11.6,29.45017182,2.94,W0.8 Gd0.2 B11.6,0.9206349206349206,0.0,0.0,0.0,0.0,0.0158730158730158,0.0,0.0,0.0634920634920635,0.0
646,W0.8Sc0.2B11.6,39.25845882,0.49,W0.8 Sc0.2 B11.6,0.9206349206349206,0.0158730158730158,0.0,0.0,0.0,0.0,0.0,0.0,0.0634920634920635,0.0
647,W0.8Sc0.2B11.6,34.78205484,0.98,W0.8 Sc0.2 B11.6,0.9206349206349206,0.0158730158730158,0.0,0.0,0.0,0.0,0.0,0.0,0.0634920634920635,0.0
648,W0.8Sc0.2B11.6,32.37597472,1.96,W0.8 Sc0.2 B11.6,0.9206349206349206,0.0158730158730158,0.0,0.0,0.0,0.0,0.0,0.0,0.0634920634920635,0.0
649,W0.8Sc0.2B11.6,30.0818053,2.94,W0.8 Sc0.2 B11.6,0.9206349206349206,0.0158730158730158,0.0,0.0,0.0,0.0,0.0,0.0,0.0634920634920635,0.0
650,W0.8Sc0.2B11.6,27.78763589,4.9,W0.8 Sc0.2 B11.6,0.9206349206349206,0.0158730158730158,0.0,0.0,0.0,0.0,0.0,0.0,0.0634920634920635,0.0
651,W0.8Ta0.2B2.1,34.59975148,0.49,W0.8 Ta0.2 B2.1,0.6774193548387097,0.0,0.0,0.0,0.0,0.0,0.0,0.064516129032258,0.2580645161290322,0.0
652,W0.8Ta0.2B2.1,31.54699579,0.98,W0.8 Ta0.2 B2.1,0.6774193548387097,0.0,0.0,0.0,0.0,0.0,0.0,0.064516129032258,0.2580645161290322,0.0
653,W0.8Ta0.2B2.1,29.49626618,1.96,W0.8 Ta0.2 B2.1,0.6774193548387097,0.0,0.0,0.0,0.0,0.0,0.0,0.064516129032258,0.2580645161290322,0.0
654,W0.8Ta0.2B2.1,27.23585225,2.94,W0.8 Ta0.2 B2.1,0.6774193548387097,0.0,0.0,0.0,0.0,0.0,0.0,0.064516129032258,0.2580645161290322,0.0
655,W0.8Ta0.2B2.1,24.88217742,4.9,W0.8 Ta0.2 B2.1,0.6774193548387097,0.0,0.0,0.0,0.0,0.0,0.0,0.064516129032258,0.2580645161290322,0.0
661,W0.8Y0.2B11.6,27.64738769,4.9,W0.8 Y0.2 B11.6,0.9206349206349206,0.0,0.0,0.0158730158730158,0.0,0.0,0.0,0.0,0.0634920634920635,0.0
662,W0.8Y0.2B11.6,38.65173773,0.49,W0.8 Y0.2 B11.6,0.9206349206349206,0.0,0.0,0.0158730158730158,0.0,0.0,0.0,0.0,0.0634920634920635,0.0
663,W0.8Y0.2B11.6,32.87785036,0.98,W0.8 Y0.2 B11.6,0.9206349206349206,0.0,0.0,0.0158730158730158,0.0,0.0,0.0,0.0,0.0634920634920635,0.0
664,W0.8Y0.2B11.6,31.21357668,1.96,W0.8 Y0.2 B11.6,0.9206349206349206,0.0,0.0,0.0158730158730158,0.0,0.0,0.0,0.0,0.0634920634920635,0.0
665,W0.8Y0.2B11.6,29.31159025,2.94,W0.8 Y0.2 B11.6,0.9206349206349206,0.0,0.0,0.0158730158730158,0.0,0.0,0.0,0.0,0.0634920634920635,0.0
666,W0.93Ta0.02Cr0.05B4,57.3,0.49,W0.93 Ta0.02 Cr0.05 B4,0.8,0.0,0.01,0.0,0.0,0.0,0.0,0.004,0.186,0.0
667,W0.93Ta0.02Cr0.05B4,44.1,0.98,W0.93 Ta0.02 Cr0.05 B4,0.8,0.0,0.01,0.0,0.0,0.0,0.0,0.004,0.186,0.0
668,W0.93Ta0.02Cr0.05B4,38.2,1.96,W0.93 Ta0.02 Cr0.05 B4,0.8,0.0,0.01,0.0,0.0,0.0,0.0,0.004,0.186,0.0
669,W0.93Ta0.02Cr0.05B4,34.8,2.94,W0.93 Ta0.02 Cr0.05 B4,0.8,0.0,0.01,0.0,0.0,0.0,0.0,0.004,0.186,0.0
670,W0.93Ta0.02Cr0.05B4,31.7,4.9,W0.93 Ta0.02 Cr0.05 B4,0.8,0.0,0.01,0.0,0.0,0.0,0.0,0.004,0.186,0.0
676,W0.94Ta0.06B2.1,35.7105193,0.49,W0.94 Ta0.06 B2.1,0.6774193548387097,0.0,0.0,0.0,0.0,0.0,0.0,0.0193548387096774,0.3032258064516129,0.0
677,W0.94Ta0.06B2.1,29.86134618,0.98,W0.94 Ta0.06 B2.1,0.6774193548387097,0.0,0.0,0.0,0.0,0.0,0.0,0.0193548387096774,0.3032258064516129,0.0
678,W0.94Ta0.06B2.1,27.36785048,1.96,W0.94 Ta0.06 B2.1,0.6774193548387097,0.0,0.0,0.0,0.0,0.0,0.0,0.0193548387096774,0.3032258064516129,0.0
679,W0.94Ta0.06B2.1,26.10946264,2.94,W0.94 Ta0.06 B2.1,0.6774193548387097,0.0,0.0,0.0,0.0,0.0,0.0,0.0193548387096774,0.3032258064516129,0.0
680,W0.94Ta0.06B2.1,24.26846434,4.9,W0.94 Ta0.06 B2.1,0.6774193548387097,0.0,0.0,0.0,0.0,0.0,0.0,0.0193548387096774,0.3032258064516129,0.0
681,W0.9Cr0.1B4,53.5,0.49,W0.9 Cr0.1 B4,0.8,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.18,0.0
682,W0.9Cr0.1B4,32.4,4.9,W0.9 Cr0.1 B4,0.8,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.18,0.0
693,W0.9Gd0.1B11.6,30.05645557,4.9,W0.9 Gd0.1 B11.6,0.9206349206349206,0.0,0.0,0.0,0.0,0.0079365079365079,0.0,0.0,0.0714285714285714,0.0
694,W0.9Gd0.1B11.6,44.03289151,0.49,W0.9 Gd0.1 B11.6,0.9206349206349206,0.0,0.0,0.0,0.0,0.0079365079365079,0.0,0.0,0.0714285714285714,0.0
695,W0.9Gd0.1B11.6,35.83210604,0.98,W0.9 Gd0.1 B11.6,0.9206349206349206,0.0,0.0,0.0,0.0,0.0079365079365079,0.0,0.0,0.0714285714285714,0.0
696,W0.9Gd0.1B11.6,31.84339715,1.96,W0.9 Gd0.1 B11.6,0.9206349206349206,0.0,0.0,0.0,0.0,0.0079365079365079,0.0,0.0,0.0714285714285714,0.0
697,W0.9Gd0.1B11.6,31.55621011,2.94,W0.9 Gd0.1 B11.6,0.9206349206349206,0.0,0.0,0.0,0.0,0.0079365079365079,0.0,0.0,0.0714285714285714,0.0
708,W0.9Sc0.1B11.6,43.09813533,0.49,W0.9 Sc0.1 B11.6,0.9206349206349206,0.0079365079365079,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714285714,0.0
709,W0.9Sc0.1B11.6,36.29956011,0.98,W0.9 Sc0.1 B11.6,0.9206349206349206,0.0079365079365079,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714285714,0.0
710,W0.9Sc0.1B11.6,34.08932372,1.96,W0.9 Sc0.1 B11.6,0.9206349206349206,0.0079365079365079,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714285714,0.0
711,W0.9Sc0.1B11.6,30.73200263,2.94,W0.9 Sc0.1 B11.6,0.9206349206349206,0.0079365079365079,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714285714,0.0
712,W0.9Sc0.1B11.6,28.35390018,4.9,W0.9 Sc0.1 B11.6,0.9206349206349206,0.0079365079365079,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714285714,0.0
713,W0.9Ta0.1B2.1,34.92040922,0.49,W0.9 Ta0.1 B2.1,0.6774193548387097,0.0,0.0,0.0,0.0,0.0,0.0,0.032258064516129,0.2903225806451613,0.0
714,W0.9Ta0.1B2.1,28.81489784,0.98,W0.9 Ta0.1 B2.1,0.6774193548387097,0.0,0.0,0.0,0.0,0.0,0.0,0.032258064516129,0.2903225806451613,0.0
715,W0.9Ta0.1B2.1,27.3234987,1.96,W0.9 Ta0.1 B2.1,0.6774193548387097,0.0,0.0,0.0,0.0,0.0,0.0,0.032258064516129,0.2903225806451613,0.0
716,W0.9Ta0.1B2.1,26.55446042,2.94,W0.9 Ta0.1 B2.1,0.6774193548387097,0.0,0.0,0.0,0.0,0.0,0.0,0.032258064516129,0.2903225806451613,0.0
717,W0.9Ta0.1B2.1,24.50377779,4.9,W0.9 Ta0.1 B2.1,0.6774193548387097,0.0,0.0,0.0,0.0,0.0,0.0,0.032258064516129,0.2903225806451613,0.0
723,W0.9Y0.1B11.6,29.74501412,4.9,W0.9 Y0.1 B11.6,0.9206349206349206,0.0,0.0,0.0079365079365079,0.0,0.0,0.0,0.0,0.0714285714285714,0.0
724,W0.9Y0.1B11.6,43.77216402,0.49,W0.9 Y0.1 B11.6,0.9206349206349206,0.0,0.0,0.0079365079365079,0.0,0.0,0.0,0.0,0.0714285714285714,0.0
725,W0.9Y0.1B11.6,37.01331939,0.98,W0.9 Y0.1 B11.6,0.9206349206349206,0.0,0.0,0.0079365079365079,0.0,0.0,0.0,0.0,0.0714285714285714,0.0
726,W0.9Y0.1B11.6,33.44709484,1.96,W0.9 Y0.1 B11.6,0.9206349206349206,0.0,0.0,0.0079365079365079,0.0,0.0,0.0,0.0,0.0714285714285714,0.0
727,W0.9Y0.1B11.6,31.3752882,2.94,W0.9 Y0.1 B11.6,0.9206349206349206,0.0,0.0,0.0079365079365079,0.0,0.0,0.0,0.0,0.0714285714285714,0.0
728,W2B,23.73,0.49,W2 B1,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0
729,W2B5,26.12,0.29,W2 B5,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0
732,WB,36.28,0.49,W1 B1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
733,WB11.6,41.2583195,0.49,W1 B11.6,0.9206349206349206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0793650793650793,0.0
734,WB11.6,34.06805683,0.98,W1 B11.6,0.9206349206349206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0793650793650793,0.0
735,WB11.6,30.71075987,1.96,W1 B11.6,0.9206349206349206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0793650793650793,0.0
736,WB11.6,29.25589659,2.94,W1 B11.6,0.9206349206349206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0793650793650793,0.0
737,WB11.6,26.40217366,4.9,W1 B11.6,0.9206349206349206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0793650793650793,0.0
738,WB2,26.09,0.29,W1 B2,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
739,WB2.1,29.50839113,0.49,W1 B2.1,0.6774193548387097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3225806451612903,0.0
740,WB2.1,25.92951778,0.98,W1 B2.1,0.6774193548387097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3225806451612903,0.0
741,WB2.1,24.69705809,1.96,W1 B2.1,0.6774193548387097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3225806451612903,0.0
742,WB2.1,23.20388577,2.94,W1 B2.1,0.6774193548387097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3225806451612903,0.0
743,WB2.1,21.94770066,4.9,W1 B2.1,0.6774193548387097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3225806451612903,0.0
744,WB4,40.39,0.49,W1 B4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
745,WB4,38.0,0.98,W1 B4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
746,WB4,32.9,1.96,W1 B4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
747,WB4,28.1,4.9,W1 B4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
749,Y0.05Sc0.95CrB4,31.6298633,0.49,Y0.05 Sc0.95 Cr1 B4,0.6666666666666666,0.1583333333333333,0.1666666666666666,0.0083333333333333,0.0,0.0,0.0,0.0,0.0,0.0
750,Y0.05Sc0.95CrB4,29.94742376,0.98,Y0.05 Sc0.95 Cr1 B4,0.6666666666666666,0.1583333333333333,0.1666666666666666,0.0083333333333333,0.0,0.0,0.0,0.0,0.0,0.0
751,Y0.05Sc0.95CrB4,28.15983176,1.96,Y0.05 Sc0.95 Cr1 B4,0.6666666666666666,0.1583333333333333,0.1666666666666666,0.0083333333333333,0.0,0.0,0.0,0.0,0.0,0.0
752,Y0.05Sc0.95CrB4,25.8254469,2.94,Y0.05 Sc0.95 Cr1 B4,0.6666666666666666,0.1583333333333333,0.1666666666666666,0.0083333333333333,0.0,0.0,0.0,0.0,0.0,0.0
753,Y0.05Sc0.95CrB4,23.53312303,4.9,Y0.05 Sc0.95 Cr1 B4,0.6666666666666666,0.1583333333333333,0.1666666666666666,0.0083333333333333,0.0,0.0,0.0,0.0,0.0,0.0
754,Y0.05Sc1.95ReB6,35.34134522,0.49,Y0.05 Sc1.95 Re1 B6,0.6666666666666666,0.2166666666666666,0.0,0.0055555555555555,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
755,Y0.05Sc1.95ReB6,32.4633275,0.98,Y0.05 Sc1.95 Re1 B6,0.6666666666666666,0.2166666666666666,0.0,0.0055555555555555,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
756,Y0.05Sc1.95ReB6,25.15574539,1.96,Y0.05 Sc1.95 Re1 B6,0.6666666666666666,0.2166666666666666,0.0,0.0055555555555555,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
757,Y0.05Sc1.95ReB6,22.97844042,2.94,Y0.05 Sc1.95 Re1 B6,0.6666666666666666,0.2166666666666666,0.0,0.0055555555555555,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
758,Y0.05Sc1.95ReB6,22.52797085,4.9,Y0.05 Sc1.95 Re1 B6,0.6666666666666666,0.2166666666666666,0.0,0.0055555555555555,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
760,Y0.25Hf0.25Gd0.5B20,37.6,0.49,Y0.25 Hf0.25 Gd0.5 B20,0.9523809523809524,0.0,0.0,0.0119047619047619,0.0,0.0238095238095238,0.0119047619047619,0.0,0.0,0.0
761,Y0.25Hf0.25Gd0.5B20,30.9,0.98,Y0.25 Hf0.25 Gd0.5 B20,0.9523809523809524,0.0,0.0,0.0119047619047619,0.0,0.0238095238095238,0.0119047619047619,0.0,0.0,0.0
762,Y0.25Hf0.25Gd0.5B20,27.1,1.96,Y0.25 Hf0.25 Gd0.5 B20,0.9523809523809524,0.0,0.0,0.0119047619047619,0.0,0.0238095238095238,0.0119047619047619,0.0,0.0,0.0
763,Y0.25Hf0.25Gd0.5B20,25.7,2.98,Y0.25 Hf0.25 Gd0.5 B20,0.9523809523809524,0.0,0.0,0.0119047619047619,0.0,0.0238095238095238,0.0119047619047619,0.0,0.0,0.0
764,Y0.25Hf0.25Gd0.5B20,25.4,4.9,Y0.25 Hf0.25 Gd0.5 B20,0.9523809523809524,0.0,0.0,0.0119047619047619,0.0,0.0238095238095238,0.0119047619047619,0.0,0.0,0.0
765,Y0.25Hf0.5Gd0.25B20,43.2,0.49,Y0.25 Hf0.5 Gd0.25 B20,0.9523809523809524,0.0,0.0,0.0119047619047619,0.0,0.0119047619047619,0.0238095238095238,0.0,0.0,0.0
766,Y0.25Hf0.5Gd0.25B20,35.9,0.98,Y0.25 Hf0.5 Gd0.25 B20,0.9523809523809524,0.0,0.0,0.0119047619047619,0.0,0.0119047619047619,0.0238095238095238,0.0,0.0,0.0
767,Y0.25Hf0.5Gd0.25B20,33.3,1.96,Y0.25 Hf0.5 Gd0.25 B20,0.9523809523809524,0.0,0.0,0.0119047619047619,0.0,0.0119047619047619,0.0238095238095238,0.0,0.0,0.0
768,Y0.25Hf0.5Gd0.25B20,31.8,2.98,Y0.25 Hf0.5 Gd0.25 B20,0.9523809523809524,0.0,0.0,0.0119047619047619,0.0,0.0119047619047619,0.0238095238095238,0.0,0.0,0.0
769,Y0.25Hf0.5Gd0.25B20,28.6,4.9,Y0.25 Hf0.5 Gd0.25 B20,0.9523809523809524,0.0,0.0,0.0119047619047619,0.0,0.0119047619047619,0.0238095238095238,0.0,0.0,0.0
770,Y0.25Hf0.75B20,44.1,0.49,Y0.25 Hf0.75 B20,0.9523809523809524,0.0,0.0,0.0119047619047619,0.0,0.0,0.0357142857142857,0.0,0.0,0.0
771,Y0.25Hf0.75B20,36.5,0.98,Y0.25 Hf0.75 B20,0.9523809523809524,0.0,0.0,0.0119047619047619,0.0,0.0,0.0357142857142857,0.0,0.0,0.0
772,Y0.25Hf0.75B20,34.6,1.96,Y0.25 Hf0.75 B20,0.9523809523809524,0.0,0.0,0.0119047619047619,0.0,0.0,0.0357142857142857,0.0,0.0,0.0
773,Y0.25Hf0.75B20,31.9,2.98,Y0.25 Hf0.75 B20,0.9523809523809524,0.0,0.0,0.0119047619047619,0.0,0.0,0.0357142857142857,0.0,0.0,0.0
774,Y0.25Hf0.75B20,30.8,4.9,Y0.25 Hf0.75 B20,0.9523809523809524,0.0,0.0,0.0119047619047619,0.0,0.0,0.0357142857142857,0.0,0.0,0.0
