,strComposition,hardness,load,composition,B,Sc,Cr,Y,Zr,Gd,Hf,Ta,W,Re
775,Y0.25Sc0.75CrB4,35.35226078,0.49,Y0.25 Sc0.75 Cr1 B4,0.6666666666666666,0.125,0.1666666666666666,0.0416666666666666,0.0,0.0,0.0,0.0,0.0,0.0
776,Y0.25Sc0.75CrB4,32.0084122,0.98,Y0.25 Sc0.75 Cr1 B4,0.6666666666666666,0.125,0.1666666666666666,0.0416666666666666,0.0,0.0,0.0,0.0,0.0,0.0
777,Y0.25Sc0.75CrB4,27.59200841,1.96,Y0.25 Sc0.75 Cr1 B4,0.6666666666666666,0.125,0.1666666666666666,0.0416666666666666,0.0,0.0,0.0,0.0,0.0,0.0
778,Y0.25Sc0.75CrB4,26.14090431,2.94,Y0.25 Sc0.75 Cr1 B4,0.6666666666666666,0.125,0.1666666666666666,0.0416666666666666,0.0,0.0,0.0,0.0,0.0,0.0
779,Y0.25Sc0.75CrB4,23.11251314,4.9,Y0.25 Sc0.75 Cr1 B4,0.6666666666666666,0.125,0.1666666666666666,0.0416666666666666,0.0,0.0,0.0,0.0,0.0,0.0
780,Y0.25Sc1.75ReB6,35.59409986,0.49,Y0.25 Sc1.75 Re1 B6,0.6666666666666666,0.1944444444444444,0.0,0.0277777777777777,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
781,Y0.25Sc1.75ReB6,32.39077837,0.98,Y0.25 Sc1.75 Re1 B6,0.6666666666666666,0.1944444444444444,0.0,0.0277777777777777,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
782,Y0.25Sc1.75ReB6,27.11027396,1.96,Y0.25 Sc1.75 Re1 B6,0.6666666666666666,0.1944444444444444,0.0,0.0277777777777777,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
783,Y0.25Sc1.75ReB6,24.65771741,2.94,Y0.25 Sc1.75 Re1 B6,0.6666666666666666,0.1944444444444444,0.0,0.0277777777777777,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
784,Y0.25Sc1.75ReB6,23.08107391,4.9,Y0.25 Sc1.75 Re1 B6,0.6666666666666666,0.1944444444444444,0.0,0.0277777777777777,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
785,Y0.25Zr0.75B12,43.88793167,0.49,Y0.25 Zr0.75 B12,0.9230769230769232,0.0,0.0,0.0192307692307692,0.0576923076923076,0.0,0.0,0.0,0.0,0.0
786,Y0.25Zr0.75B12,36.39841791,0.98,Y0.25 Zr0.75 B12,0.9230769230769232,0.0,0.0,0.0192307692307692,0.0576923076923076,0.0,0.0,0.0,0.0,0.0
787,Y0.25Zr0.75B12,34.17780736,1.96,Y0.25 Zr0.75 B12,0.9230769230769232,0.0,0.0,0.0192307692307692,0.0576923076923076,0.0,0.0,0.0,0.0,0.0
788,Y0.25Zr0.75B12,32.84544103,2.94,Y0.25 Zr0.75 B12,0.9230769230769232,0.0,0.0,0.0192307692307692,0.0576923076923076,0.0,0.0,0.0,0.0,0.0
789,Y0.25Zr0.75B12,30.38258206,4.9,Y0.25 Zr0.75 B12,0.9230769230769232,0.0,0.0,0.0192307692307692,0.0576923076923076,0.0,0.0,0.0,0.0,0.0
790,Y0.25Zr0.75B12,45.71772802,0.49,Y0.25 Zr0.75 B12,0.9230769230769232,0.0,0.0,0.0192307692307692,0.0576923076923076,0.0,0.0,0.0,0.0,0.0
793,Y0.5Hf0.25Gd0.25B20,43.2,0.49,Y0.5 Hf0.25 Gd0.25 B20,0.9523809523809524,0.0,0.0,0.0238095238095238,0.0,0.0119047619047619,0.0119047619047619,0.0,0.0,0.0
794,Y0.5Hf0.25Gd0.25B20,37.4,0.98,Y0.5 Hf0.25 Gd0.25 B20,0.9523809523809524,0.0,0.0,0.0238095238095238,0.0,0.0119047619047619,0.0119047619047619,0.0,0.0,0.0
795,Y0.5Hf0.25Gd0.25B20,33.8,1.96,Y0.5 Hf0.25 Gd0.25 B20,0.9523809523809524,0.0,0.0,0.0238095238095238,0.0,0.0119047619047619,0.0119047619047619,0.0,0.0,0.0
796,Y0.5Hf0.25Gd0.25B20,31.9,2.98,Y0.5 Hf0.25 Gd0.25 B20,0.9523809523809524,0.0,0.0,0.0238095238095238,0.0,0.0119047619047619,0.0119047619047619,0.0,0.0,0.0
797,Y0.5Hf0.25Gd0.25B20,30.8,4.9,Y0.5 Hf0.25 Gd0.25 B20,0.9523809523809524,0.0,0.0,0.0238095238095238,0.0,0.0119047619047619,0.0119047619047619,0.0,0.0,0.0
798,Y0.5Sc0.5CrB4,42.01892744,0.49,Y0.5 Sc0.5 Cr1 B4,0.6666666666666666,0.0833333333333333,0.1666666666666666,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0
799,Y0.5Sc0.5CrB4,35.37329127,0.98,Y0.5 Sc0.5 Cr1 B4,0.6666666666666666,0.0833333333333333,0.1666666666666666,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0
800,Y0.5Sc0.5CrB4,28.89589905,1.96,Y0.5 Sc0.5 Cr1 B4,0.6666666666666666,0.0833333333333333,0.1666666666666666,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0
801,Y0.5Sc0.5CrB4,26.16193481,2.94,Y0.5 Sc0.5 Cr1 B4,0.6666666666666666,0.0833333333333333,0.1666666666666666,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0
802,Y0.5Sc0.5CrB4,24.16403785,4.9,Y0.5 Sc0.5 Cr1 B4,0.6666666666666666,0.0833333333333333,0.1666666666666666,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0
803,Y0.5Sc1.5ReB6,36.7985002,0.49,Y0.5 Sc1.5 Re1 B6,0.6666666666666666,0.1666666666666666,0.0,0.0555555555555555,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
804,Y0.5Sc1.5ReB6,33.87043031,0.98,Y0.5 Sc1.5 Re1 B6,0.6666666666666666,0.1666666666666666,0.0,0.0555555555555555,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
805,Y0.5Sc1.5ReB6,27.23851718,1.96,Y0.5 Sc1.5 Re1 B6,0.6666666666666666,0.1666666666666666,0.0,0.0555555555555555,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
806,Y0.5Sc1.5ReB6,25.31152615,2.94,Y0.5 Sc1.5 Re1 B6,0.6666666666666666,0.1666666666666666,0.0,0.0555555555555555,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
807,Y0.5Sc1.5ReB6,23.48462178,4.9,Y0.5 Sc1.5 Re1 B6,0.6666666666666666,0.1666666666666666,0.0,0.0555555555555555,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
808,Y0.5Zr0.5B12,38.40990058,0.98,Y0.5 Zr0.5 B12,0.9230769230769232,0.0,0.0,0.0384615384615384,0.0384615384615384,0.0,0.0,0.0,0.0,0.0
809,Y0.5Zr0.5B12,35.32123318,1.96,Y0.5 Zr0.5 B12,0.9230769230769232,0.0,0.0,0.0384615384615384,0.0384615384615384,0.0,0.0,0.0,0.0,0.0
810,Y0.5Zr0.5B12,33.88790928,2.94,Y0.5 Zr0.5 B12,0.9230769230769232,0.0,0.0,0.0384615384615384,0.0384615384615384,0.0,0.0,0.0,0.0,0.0
811,Y0.5Zr0.5B12,31.66729873,4.9,Y0.5 Zr0.5 B12,0.9230769230769232,0.0,0.0,0.0384615384615384,0.0384615384615384,0.0,0.0,0.0,0.0,0.0
812,Y0.5Zr0.5B12,43.26778151,0.49,Y0.5 Zr0.5 B12,0.9230769230769232,0.0,0.0,0.0384615384615384,0.0384615384615384,0.0,0.0,0.0,0.0,0.0
813,Y0.75Sc0.25CrB4,39.6214511,0.49,Y0.75 Sc0.25 Cr1 B4,0.6666666666666666,0.0416666666666666,0.1666666666666666,0.125,0.0,0.0,0.0,0.0,0.0,0.0
814,Y0.75Sc0.25CrB4,33.05993691,0.98,Y0.75 Sc0.25 Cr1 B4,0.6666666666666666,0.0416666666666666,0.1666666666666666,0.125,0.0,0.0,0.0,0.0,0.0,0.0
815,Y0.75Sc0.25CrB4,27.97055731,1.96,Y0.75 Sc0.25 Cr1 B4,0.6666666666666666,0.0416666666666666,0.1666666666666666,0.125,0.0,0.0,0.0,0.0,0.0,0.0
816,Y0.75Sc0.25CrB4,25.90956887,2.94,Y0.75 Sc0.25 Cr1 B4,0.6666666666666666,0.0416666666666666,0.1666666666666666,0.125,0.0,0.0,0.0,0.0,0.0,0.0
817,Y0.75Sc0.25CrB4,22.98633018,4.9,Y0.75 Sc0.25 Cr1 B4,0.6666666666666666,0.0416666666666666,0.1666666666666666,0.125,0.0,0.0,0.0,0.0,0.0,0.0
818,Y0.75Sc1.25ReB6,37.65249996,0.49,Y0.75 Sc1.25 Re1 B6,0.6666666666666666,0.1388888888888889,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
819,Y0.75Sc1.25ReB6,33.94863904,0.98,Y0.75 Sc1.25 Re1 B6,0.6666666666666666,0.1388888888888889,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
820,Y0.75Sc1.25ReB6,28.51799579,1.96,Y0.75 Sc1.25 Re1 B6,0.6666666666666666,0.1388888888888889,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
821,Y0.75Sc1.25ReB6,26.390743,2.94,Y0.75 Sc1.25 Re1 B6,0.6666666666666666,0.1388888888888889,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
822,Y0.75Sc1.25ReB6,24.81411719,4.9,Y0.75 Sc1.25 Re1 B6,0.6666666666666666,0.1388888888888889,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
823,Y0.75Zr0.25B12,35.75808038,0.98,Y0.75 Zr0.25 B12,0.9230769230769232,0.0,0.0,0.0576923076923076,0.0192307692307692,0.0,0.0,0.0,0.0,0.0
824,Y0.75Zr0.25B12,34.36515194,1.96,Y0.75 Zr0.25 B12,0.9230769230769232,0.0,0.0,0.0576923076923076,0.0192307692307692,0.0,0.0,0.0,0.0,0.0
825,Y0.75Zr0.25B12,31.98304244,2.94,Y0.75 Zr0.25 B12,0.9230769230769232,0.0,0.0,0.0576923076923076,0.0192307692307692,0.0,0.0,0.0,0.0,0.0
826,Y0.75Zr0.25B12,30.89292454,4.9,Y0.75 Zr0.25 B12,0.9230769230769232,0.0,0.0,0.0576923076923076,0.0192307692307692,0.0,0.0,0.0,0.0,0.0
827,Y0.95Sc0.05CrB4,38.44374343,0.49,Y0.95 Sc0.05 Cr1 B4,0.6666666666666666,0.0083333333333333,0.1666666666666666,0.1583333333333333,0.0,0.0,0.0,0.0,0.0,0.0
828,Y0.95Sc0.05CrB4,32.49211356,0.98,Y0.95 Sc0.05 Cr1 B4,0.6666666666666666,0.0083333333333333,0.1666666666666666,0.1583333333333333,0.0,0.0,0.0,0.0,0.0,0.0
829,Y0.95Sc0.05CrB4,27.54994742,1.96,Y0.95 Sc0.05 Cr1 B4,0.6666666666666666,0.0083333333333333,0.1666666666666666,0.1583333333333333,0.0,0.0,0.0,0.0,0.0,0.0
830,Y0.95Sc0.05CrB4,26.47739222,2.94,Y0.95 Sc0.05 Cr1 B4,0.6666666666666666,0.0083333333333333,0.1666666666666666,0.1583333333333333,0.0,0.0,0.0,0.0,0.0,0.0
831,Y0.95Sc0.05CrB4,23.02839117,4.9,Y0.95 Sc0.05 Cr1 B4,0.6666666666666666,0.0083333333333333,0.1666666666666666,0.1583333333333333,0.0,0.0,0.0,0.0,0.0,0.0
832,Y1.25Sc0.75ReB6,40.26147397,0.49,Y1.25 Sc0.75 Re1 B6,0.6666666666666666,0.0833333333333333,0.0,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
833,Y1.25Sc0.75ReB6,33.9048655,0.98,Y1.25 Sc0.75 Re1 B6,0.6666666666666666,0.0833333333333333,0.0,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
834,Y1.25Sc0.75ReB6,29.62538689,1.96,Y1.25 Sc0.75 Re1 B6,0.6666666666666666,0.0833333333333333,0.0,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
835,Y1.25Sc0.75ReB6,26.8474912,2.94,Y1.25 Sc0.75 Re1 B6,0.6666666666666666,0.0833333333333333,0.0,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
836,Y1.25Sc0.75ReB6,25.19576944,4.9,Y1.25 Sc0.75 Re1 B6,0.6666666666666666,0.0833333333333333,0.0,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
837,Y1.5Sc0.5ReB6,38.53778674,0.49,Y1.5 Sc0.5 Re1 B6,0.6666666666666666,0.0555555555555555,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
838,Y1.5Sc0.5ReB6,34.15822147,0.98,Y1.5 Sc0.5 Re1 B6,0.6666666666666666,0.0555555555555555,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
839,Y1.5Sc0.5ReB6,28.7526043,1.96,Y1.5 Sc0.5 Re1 B6,0.6666666666666666,0.0555555555555555,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
840,Y1.5Sc0.5ReB6,25.52422136,2.94,Y1.5 Sc0.5 Re1 B6,0.6666666666666666,0.0555555555555555,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
841,Y1.5Sc0.5ReB6,23.42201235,4.9,Y1.5 Sc0.5 Re1 B6,0.6666666666666666,0.0555555555555555,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
842,Y1.75Sc0.25ReB6,35.48773456,0.49,Y1.75 Sc0.25 Re1 B6,0.6666666666666666,0.0277777777777777,0.0,0.1944444444444444,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
843,Y1.75Sc0.25ReB6,33.63580411,0.98,Y1.75 Sc0.25 Re1 B6,0.6666666666666666,0.0277777777777777,0.0,0.1944444444444444,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
844,Y1.75Sc0.25ReB6,27.17907359,1.96,Y1.75 Sc0.25 Re1 B6,0.6666666666666666,0.0277777777777777,0.0,0.1944444444444444,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
845,Y1.75Sc0.25ReB6,25.57740401,2.94,Y1.75 Sc0.25 Re1 B6,0.6666666666666666,0.0277777777777777,0.0,0.1944444444444444,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
846,Y1.75Sc0.25ReB6,23.2249518,4.9,Y1.75 Sc0.25 Re1 B6,0.6666666666666666,0.0277777777777777,0.0,0.1944444444444444,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
847,Y1.95Sc0.05ReB6,36.06584602,0.49,Y1.95 Sc0.05 Re1 B6,0.6666666666666666,0.0055555555555555,0.0,0.2166666666666666,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
848,Y1.95Sc0.05ReB6,32.93758512,0.98,Y1.95 Sc0.05 Re1 B6,0.6666666666666666,0.0055555555555555,0.0,0.2166666666666666,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
849,Y1.95Sc0.05ReB6,25.73007198,1.96,Y1.95 Sc0.05 Re1 B6,0.6666666666666666,0.0055555555555555,0.0,0.2166666666666666,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
850,Y1.95Sc0.05ReB6,25.1044198,2.94,Y1.95 Sc0.05 Re1 B6,0.6666666666666666,0.0055555555555555,0.0,0.2166666666666666,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
851,Y1.95Sc0.05ReB6,22.87711572,4.9,Y1.95 Sc0.05 Re1 B6,0.6666666666666666,0.0055555555555555,0.0,0.2166666666666666,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
852,Y2Re0.5Cr0.5B6,28.13419913,0.49,Y2 Re0.5 Cr0.5 B6,0.6666666666666666,0.0,0.0555555555555555,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0555555555555555
853,Y2Re0.5Cr0.5B6,25.48268398,0.98,Y2 Re0.5 Cr0.5 B6,0.6666666666666666,0.0,0.0555555555555555,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0555555555555555
854,Y2Re0.5Cr0.5B6,21.37012987,1.96,Y2 Re0.5 Cr0.5 B6,0.6666666666666666,0.0,0.0555555555555555,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0555555555555555
855,Y2Re0.5Cr0.5B6,16.44588745,2.94,Y2 Re0.5 Cr0.5 B6,0.6666666666666666,0.0,0.0555555555555555,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0555555555555555
856,Y2Re0.5Cr0.5B6,14.93073593,4.9,Y2 Re0.5 Cr0.5 B6,0.6666666666666666,0.0,0.0555555555555555,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0555555555555555
857,Y2Re0.75Cr0.25B6,33.13961039,0.49,Y2 Re0.75 Cr0.25 B6,0.6666666666666666,0.0,0.0277777777777777,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0833333333333333
858,Y2Re0.75Cr0.25B6,30.21753247,0.98,Y2 Re0.75 Cr0.25 B6,0.6666666666666666,0.0,0.0277777777777777,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0833333333333333
859,Y2Re0.75Cr0.25B6,25.21212121,1.96,Y2 Re0.75 Cr0.25 B6,0.6666666666666666,0.0,0.0277777777777777,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0833333333333333
860,Y2Re0.75Cr0.25B6,23.83225108,2.94,Y2 Re0.75 Cr0.25 B6,0.6666666666666666,0.0,0.0277777777777777,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0833333333333333
861,Y2Re0.75Cr0.25B6,21.26190476,4.9,Y2 Re0.75 Cr0.25 B6,0.6666666666666666,0.0,0.0277777777777777,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0833333333333333
862,Y2Re0.95Cr0.05B6,38.28030303,0.49,Y2 Re0.95 Cr0.05 B6,0.6666666666666666,0.0,0.0055555555555555,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.1055555555555555
863,Y2Re0.95Cr0.05B6,34.11363636,0.98,Y2 Re0.95 Cr0.05 B6,0.6666666666666666,0.0,0.0055555555555555,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.1055555555555555
864,Y2Re0.95Cr0.05B6,29.40584416,1.96,Y2 Re0.95 Cr0.05 B6,0.6666666666666666,0.0,0.0055555555555555,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.1055555555555555
865,Y2Re0.95Cr0.05B6,27.02489177,2.94,Y2 Re0.95 Cr0.05 B6,0.6666666666666666,0.0,0.0055555555555555,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.1055555555555555
866,Y2Re0.95Cr0.05B6,24.26515152,4.9,Y2 Re0.95 Cr0.05 B6,0.6666666666666666,0.0,0.0055555555555555,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.1055555555555555
867,Y2ReB6,35.69107373,0.49,Y2 Re1 B6,0.6666666666666666,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
868,Y2ReB6,32.46270848,0.98,Y2 Re1 B6,0.6666666666666666,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
869,Y2ReB6,25.48043013,1.96,Y2 Re1 B6,0.6666666666666666,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
870,Y2ReB6,25.10503882,2.94,Y2 Re1 B6,0.6666666666666666,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
871,Y2ReB6,23.1780301,4.9,Y2 Re1 B6,0.6666666666666666,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
877,YB12,40.83806381,0.49,Y1 B12,0.9230769230769232,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0
878,YB12,34.64052092,0.98,Y1 B12,0.9230769230769232,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0
879,YB12,31.85466404,1.96,Y1 B12,0.9230769230769232,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0
880,YB12,29.61386613,2.94,Y1 B12,0.9230769230769232,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0
881,YB12,28.26131243,4.9,Y1 B12,0.9230769230769232,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0
882,YB20,41.6,0.49,Y1 B20,0.9523809523809524,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.0,0.0,0.0
883,YB20,34.4,0.98,Y1 B20,0.9523809523809524,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.0,0.0,0.0
884,YB20,32.7,1.96,Y1 B20,0.9523809523809524,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.0,0.0,0.0
885,YB20,30.5,2.98,Y1 B20,0.9523809523809524,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.0,0.0,0.0
886,YB20,28.5,4.9,Y1 B20,0.9523809523809524,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.0,0.0,0.0
890,YCrB4,37.51412255,0.49,Y1 Cr1 B4,0.6666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
891,YCrB4,33.13676406,0.98,Y1 Cr1 B4,0.6666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
892,YCrB4,27.60217286,1.96,Y1 Cr1 B4,0.6666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
893,YCrB4,26.29399676,2.94,Y1 Cr1 B4,0.6666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
894,YCrB4,24.23110368,4.9,Y1 Cr1 B4,0.6666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
897,YRe0.25Cr0.75B4,39.38330065,0.49,Y1 Re0.25 Cr0.75 B4,0.6666666666666666,0.0,0.125,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0416666666666666
898,YRe0.25Cr0.75B4,32.99336355,0.98,Y1 Re0.25 Cr0.75 B4,0.6666666666666666,0.0,0.125,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0416666666666666
899,YRe0.25Cr0.75B4,29.84870946,1.96,Y1 Re0.25 Cr0.75 B4,0.6666666666666666,0.0,0.125,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0416666666666666
900,YRe0.25Cr0.75B4,26.17575348,2.94,Y1 Re0.25 Cr0.75 B4,0.6666666666666666,0.0,0.125,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0416666666666666
901,YRe0.25Cr0.75B4,24.01221004,4.9,Y1 Re0.25 Cr0.75 B4,0.6666666666666666,0.0,0.125,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0416666666666666
