,strComposition,hardness,load,composition,B,Sc,Cr,Y,Zr,Gd,Hf,Ta,W,Re
902,YRe0.5Cr0.5B4,42.51036182,0.49,Y1 Re0.5 Cr0.5 B4,0.6666666666666666,0.0,0.0833333333333333,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0833333333333333
903,YRe0.5Cr0.5B4,37.15184983,0.98,Y1 Re0.5 Cr0.5 B4,0.6666666666666666,0.0,0.0833333333333333,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0833333333333333
904,YRe0.5Cr0.5B4,31.08895675,1.96,Y1 Re0.5 Cr0.5 B4,0.6666666666666666,0.0,0.0833333333333333,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0833333333333333
905,YRe0.5Cr0.5B4,27.69273033,2.94,Y1 Re0.5 Cr0.5 B4,0.6666666666666666,0.0,0.0833333333333333,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0833333333333333
906,YRe0.5Cr0.5B4,26.05753163,4.9,Y1 Re0.5 Cr0.5 B4,0.6666666666666666,0.0,0.0833333333333333,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0833333333333333
907,YRe0.75Cr0.25B4,37.93928835,0.49,Y1 Re0.75 Cr0.25 B4,0.6666666666666666,0.0,0.0416666666666666,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.125
908,YRe0.75Cr0.25B4,33.15941414,0.98,Y1 Re0.75 Cr0.25 B4,0.6666666666666666,0.0,0.0416666666666666,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.125
909,YRe0.75Cr0.25B4,28.05247447,1.96,Y1 Re0.75 Cr0.25 B4,0.6666666666666666,0.0,0.0416666666666666,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.125
910,YRe0.75Cr0.25B4,24.3040468,2.94,Y1 Re0.75 Cr0.25 B4,0.6666666666666666,0.0,0.0416666666666666,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.125
911,YRe0.75Cr0.25B4,21.41098647,4.9,Y1 Re0.75 Cr0.25 B4,0.6666666666666666,0.0,0.0416666666666666,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.125
912,YRe0.95Cr0.05B4,35.02711367,0.49,Y1 Re0.95 Cr0.05 B4,0.6666666666666666,0.0,0.0083333333333333,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.1583333333333333
913,YRe0.95Cr0.05B4,31.1277426,0.98,Y1 Re0.95 Cr0.05 B4,0.6666666666666666,0.0,0.0083333333333333,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.1583333333333333
914,YRe0.95Cr0.05B4,26.02082436,1.96,Y1 Re0.95 Cr0.05 B4,0.6666666666666666,0.0,0.0083333333333333,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.1583333333333333
915,YRe0.95Cr0.05B4,23.58057279,2.94,Y1 Re0.95 Cr0.05 B4,0.6666666666666666,0.0,0.0083333333333333,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.1583333333333333
916,YRe0.95Cr0.05B4,20.61201933,4.9,Y1 Re0.95 Cr0.05 B4,0.6666666666666666,0.0,0.0083333333333333,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.1583333333333333
917,YReB4,34.27389669,0.49,Y1 Re1 B4,0.6666666666666666,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.1666666666666666
918,YReB4,30.42486152,0.98,Y1 Re1 B4,0.6666666666666666,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.1666666666666666
919,YReB4,25.77077347,1.96,Y1 Re1 B4,0.6666666666666666,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.1666666666666666
920,YReB4,22.60096215,2.94,Y1 Re1 B4,0.6666666666666666,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.1666666666666666
921,YReB4,20.5632263,4.9,Y1 Re1 B4,0.6666666666666666,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.1666666666666666
925,YScReB6,41.30943917,0.49,Y1 Sc1 Re1 B6,0.6666666666666666,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
926,YScReB6,35.7536478,0.98,Y1 Sc1 Re1 B6,0.6666666666666666,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
927,YScReB6,31.39910861,1.96,Y1 Sc1 Re1 B6,0.6666666666666666,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
928,YScReB6,28.2708477,2.94,Y1 Sc1 Re1 B6,0.6666666666666666,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
929,YScReB6,25.66813463,4.9,Y1 Sc1 Re1 B6,0.6666666666666666,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
934,Zr0.04W0.96B4,48.86304808,0.49,Zr0.04 W0.96 B4,0.8,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.192,0.0
935,Zr0.04W0.96B4,40.71027986,0.98,Zr0.04 W0.96 B4,0.8,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.192,0.0
936,Zr0.04W0.96B4,36.38724424,1.96,Zr0.04 W0.96 B4,0.8,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.192,0.0
937,Zr0.04W0.96B4,35.22670266,2.94,Zr0.04 W0.96 B4,0.8,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.192,0.0
938,Zr0.04W0.96B4,33.36983612,4.9,Zr0.04 W0.96 B4,0.8,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.192,0.0
939,Zr0.06W0.94B4,50.72109847,0.49,Zr0.06 W0.94 B4,0.8,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.188,0.0
940,Zr0.06W0.94B4,41.20465747,0.98,Zr0.06 W0.94 B4,0.8,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.188,0.0
941,Zr0.06W0.94B4,36.91063538,1.96,Zr0.06 W0.94 B4,0.8,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.188,0.0
942,Zr0.06W0.94B4,35.75011201,2.94,Zr0.06 W0.94 B4,0.8,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.188,0.0
943,Zr0.06W0.94B4,34.44450273,4.9,Zr0.06 W0.94 B4,0.8,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.188,0.0
944,Zr0.08W0.92B4,56.11876427,0.49,Zr0.08 W0.92 B4,0.8,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.184,0.0
945,Zr0.08W0.92B4,43.78804635,0.98,Zr0.08 W0.92 B4,0.8,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.184,0.0
946,Zr0.08W0.92B4,40.94468304,1.96,Zr0.08 W0.92 B4,0.8,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.184,0.0
947,Zr0.08W0.92B4,37.28899525,2.94,Zr0.08 W0.92 B4,0.8,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.184,0.0
948,Zr0.08W0.92B4,36.15744899,4.9,Zr0.08 W0.92 B4,0.8,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.184,0.0
950,Zr0.1W0.9B4,45.96519104,0.49,Zr0.1 W0.9 B4,0.8,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.18,0.0
951,Zr0.1W0.9B4,38.50872956,0.98,Zr0.1 W0.9 B4,0.8,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.18,0.0
952,Zr0.1W0.9B4,35.4042626,1.96,Zr0.1 W0.9 B4,0.8,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.18,0.0
953,Zr0.1W0.9B4,33.08317943,2.94,Zr0.1 W0.9 B4,0.8,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.18,0.0
954,Zr0.1W0.9B4,31.83561544,4.9,Zr0.1 W0.9 B4,0.8,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.18,0.0
955,Zr0.25Hf0.25Gd0.5B20,42.4,0.49,Zr0.25 Hf0.25 Gd0.5 B20,0.9523809523809524,0.0,0.0,0.0,0.0119047619047619,0.0238095238095238,0.0119047619047619,0.0,0.0,0.0
956,Zr0.25Hf0.25Gd0.5B20,36.5,0.98,Zr0.25 Hf0.25 Gd0.5 B20,0.9523809523809524,0.0,0.0,0.0,0.0119047619047619,0.0238095238095238,0.0119047619047619,0.0,0.0,0.0
957,Zr0.25Hf0.25Gd0.5B20,33.7,1.96,Zr0.25 Hf0.25 Gd0.5 B20,0.9523809523809524,0.0,0.0,0.0,0.0119047619047619,0.0238095238095238,0.0119047619047619,0.0,0.0,0.0
958,Zr0.25Hf0.25Gd0.5B20,32.3,2.98,Zr0.25 Hf0.25 Gd0.5 B20,0.9523809523809524,0.0,0.0,0.0,0.0119047619047619,0.0238095238095238,0.0119047619047619,0.0,0.0,0.0
959,Zr0.25Hf0.25Gd0.5B20,30.2,4.9,Zr0.25 Hf0.25 Gd0.5 B20,0.9523809523809524,0.0,0.0,0.0,0.0119047619047619,0.0238095238095238,0.0119047619047619,0.0,0.0,0.0
960,Zr0.25Hf0.25Y0.5B20,41.9,0.49,Zr0.25 Hf0.25 Y0.5 B20,0.9523809523809524,0.0,0.0,0.0238095238095238,0.0119047619047619,0.0,0.0119047619047619,0.0,0.0,0.0
961,Zr0.25Hf0.25Y0.5B20,33.8,0.98,Zr0.25 Hf0.25 Y0.5 B20,0.9523809523809524,0.0,0.0,0.0238095238095238,0.0119047619047619,0.0,0.0119047619047619,0.0,0.0,0.0
962,Zr0.25Hf0.25Y0.5B20,30.4,1.96,Zr0.25 Hf0.25 Y0.5 B20,0.9523809523809524,0.0,0.0,0.0238095238095238,0.0119047619047619,0.0,0.0119047619047619,0.0,0.0,0.0
963,Zr0.25Hf0.25Y0.5B20,29.9,2.98,Zr0.25 Hf0.25 Y0.5 B20,0.9523809523809524,0.0,0.0,0.0238095238095238,0.0119047619047619,0.0,0.0119047619047619,0.0,0.0,0.0
964,Zr0.25Hf0.25Y0.5B20,29.2,4.9,Zr0.25 Hf0.25 Y0.5 B20,0.9523809523809524,0.0,0.0,0.0238095238095238,0.0119047619047619,0.0,0.0119047619047619,0.0,0.0,0.0
965,Zr0.25Hf0.5Gd0.25B20,41.9,0.49,Zr0.25 Hf0.5 Gd0.25 B20,0.9523809523809524,0.0,0.0,0.0,0.0119047619047619,0.0119047619047619,0.0238095238095238,0.0,0.0,0.0
966,Zr0.25Hf0.5Gd0.25B20,33.9,0.98,Zr0.25 Hf0.5 Gd0.25 B20,0.9523809523809524,0.0,0.0,0.0,0.0119047619047619,0.0119047619047619,0.0238095238095238,0.0,0.0,0.0
967,Zr0.25Hf0.5Gd0.25B20,31.5,1.96,Zr0.25 Hf0.5 Gd0.25 B20,0.9523809523809524,0.0,0.0,0.0,0.0119047619047619,0.0119047619047619,0.0238095238095238,0.0,0.0,0.0
968,Zr0.25Hf0.5Gd0.25B20,30.2,2.98,Zr0.25 Hf0.5 Gd0.25 B20,0.9523809523809524,0.0,0.0,0.0,0.0119047619047619,0.0119047619047619,0.0238095238095238,0.0,0.0,0.0
969,Zr0.25Hf0.5Gd0.25B20,28.1,4.9,Zr0.25 Hf0.5 Gd0.25 B20,0.9523809523809524,0.0,0.0,0.0,0.0119047619047619,0.0119047619047619,0.0238095238095238,0.0,0.0,0.0
970,Zr0.25Hf0.5Y0.25B20,44.2,0.49,Zr0.25 Hf0.5 Y0.25 B20,0.9523809523809524,0.0,0.0,0.0119047619047619,0.0119047619047619,0.0,0.0238095238095238,0.0,0.0,0.0
971,Zr0.25Hf0.5Y0.25B20,35.5,0.98,Zr0.25 Hf0.5 Y0.25 B20,0.9523809523809524,0.0,0.0,0.0119047619047619,0.0119047619047619,0.0,0.0238095238095238,0.0,0.0,0.0
972,Zr0.25Hf0.5Y0.25B20,33.0,1.96,Zr0.25 Hf0.5 Y0.25 B20,0.9523809523809524,0.0,0.0,0.0119047619047619,0.0119047619047619,0.0,0.0238095238095238,0.0,0.0,0.0
973,Zr0.25Hf0.5Y0.25B20,31.9,2.98,Zr0.25 Hf0.5 Y0.25 B20,0.9523809523809524,0.0,0.0,0.0119047619047619,0.0119047619047619,0.0,0.0238095238095238,0.0,0.0,0.0
974,Zr0.25Hf0.5Y0.25B20,29.3,4.9,Zr0.25 Hf0.5 Y0.25 B20,0.9523809523809524,0.0,0.0,0.0119047619047619,0.0119047619047619,0.0,0.0238095238095238,0.0,0.0,0.0
975,Zr0.25Y0.25Gd0.5B20,42.1,0.49,Zr0.25 Y0.25 Gd0.5 B20,0.9523809523809524,0.0,0.0,0.0119047619047619,0.0119047619047619,0.0238095238095238,0.0,0.0,0.0,0.0
976,Zr0.25Y0.25Gd0.5B20,36.0,0.98,Zr0.25 Y0.25 Gd0.5 B20,0.9523809523809524,0.0,0.0,0.0119047619047619,0.0119047619047619,0.0238095238095238,0.0,0.0,0.0,0.0
977,Zr0.25Y0.25Gd0.5B20,32.9,1.96,Zr0.25 Y0.25 Gd0.5 B20,0.9523809523809524,0.0,0.0,0.0119047619047619,0.0119047619047619,0.0238095238095238,0.0,0.0,0.0,0.0
978,Zr0.25Y0.25Gd0.5B20,31.1,2.98,Zr0.25 Y0.25 Gd0.5 B20,0.9523809523809524,0.0,0.0,0.0119047619047619,0.0119047619047619,0.0238095238095238,0.0,0.0,0.0,0.0
979,Zr0.25Y0.25Gd0.5B20,29.3,4.9,Zr0.25 Y0.25 Gd0.5 B20,0.9523809523809524,0.0,0.0,0.0119047619047619,0.0119047619047619,0.0238095238095238,0.0,0.0,0.0,0.0
980,Zr0.25Y0.5Gd0.25B20,41.1,0.49,Zr0.25 Y0.5 Gd0.25 B20,0.9523809523809524,0.0,0.0,0.0238095238095238,0.0119047619047619,0.0119047619047619,0.0,0.0,0.0,0.0
981,Zr0.25Y0.5Gd0.25B20,33.5,0.98,Zr0.25 Y0.5 Gd0.25 B20,0.9523809523809524,0.0,0.0,0.0238095238095238,0.0119047619047619,0.0119047619047619,0.0,0.0,0.0,0.0
982,Zr0.25Y0.5Gd0.25B20,30.8,1.96,Zr0.25 Y0.5 Gd0.25 B20,0.9523809523809524,0.0,0.0,0.0238095238095238,0.0119047619047619,0.0119047619047619,0.0,0.0,0.0,0.0
983,Zr0.25Y0.5Gd0.25B20,29.3,2.98,Zr0.25 Y0.5 Gd0.25 B20,0.9523809523809524,0.0,0.0,0.0238095238095238,0.0119047619047619,0.0119047619047619,0.0,0.0,0.0,0.0
984,Zr0.25Y0.5Gd0.25B20,28.0,4.9,Zr0.25 Y0.5 Gd0.25 B20,0.9523809523809524,0.0,0.0,0.0238095238095238,0.0119047619047619,0.0119047619047619,0.0,0.0,0.0,0.0
987,Zr0.2W0.8B4,47.62477279,0.49,Zr0.2 W0.8 B4,0.8,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.16,0.0
988,Zr0.2W0.8B4,39.41394107,0.98,Zr0.2 W0.8 B4,0.8,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.16,0.0
989,Zr0.2W0.8B4,36.33848765,1.96,Zr0.2 W0.8 B4,0.8,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.16,0.0
990,Zr0.2W0.8B4,35.32303198,2.94,Zr0.2 W0.8 B4,0.8,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.16,0.0
991,Zr0.2W0.8B4,33.95939562,4.9,Zr0.2 W0.8 B4,0.8,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.16,0.0
992,Zr0.33W0.67,6.13,1.96,Zr0.33 W0.67,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.67,0.0
993,Zr0.5Gd0.5B12,42.0,0.49,Zr0.5 Gd0.5 B12,0.9230769230769232,0.0,0.0,0.0,0.0384615384615384,0.0384615384615384,0.0,0.0,0.0,0.0
994,Zr0.5Gd0.5B12,34.5,0.98,Zr0.5 Gd0.5 B12,0.9230769230769232,0.0,0.0,0.0,0.0384615384615384,0.0384615384615384,0.0,0.0,0.0,0.0
995,Zr0.5Gd0.5B12,33.0,1.96,Zr0.5 Gd0.5 B12,0.9230769230769232,0.0,0.0,0.0,0.0384615384615384,0.0384615384615384,0.0,0.0,0.0,0.0
996,Zr0.5Gd0.5B12,31.8,2.94,Zr0.5 Gd0.5 B12,0.9230769230769232,0.0,0.0,0.0,0.0384615384615384,0.0384615384615384,0.0,0.0,0.0,0.0
997,Zr0.5Gd0.5B12,29.2,4.9,Zr0.5 Gd0.5 B12,0.9230769230769232,0.0,0.0,0.0,0.0384615384615384,0.0384615384615384,0.0,0.0,0.0,0.0
998,Zr0.5Hf0.25Gd0.25B20,43.7,0.49,Zr0.5 Hf0.25 Gd0.25 B20,0.9523809523809524,0.0,0.0,0.0,0.0238095238095238,0.0119047619047619,0.0119047619047619,0.0,0.0,0.0
999,Zr0.5Hf0.25Gd0.25B20,36.9,0.98,Zr0.5 Hf0.25 Gd0.25 B20,0.9523809523809524,0.0,0.0,0.0,0.0238095238095238,0.0119047619047619,0.0119047619047619,0.0,0.0,0.0
1000,Zr0.5Hf0.25Gd0.25B20,34.3,1.96,Zr0.5 Hf0.25 Gd0.25 B20,0.9523809523809524,0.0,0.0,0.0,0.0238095238095238,0.0119047619047619,0.0119047619047619,0.0,0.0,0.0
1001,Zr0.5Hf0.25Gd0.25B20,31.8,2.98,Zr0.5 Hf0.25 Gd0.25 B20,0.9523809523809524,0.0,0.0,0.0,0.0238095238095238,0.0119047619047619,0.0119047619047619,0.0,0.0,0.0
1002,Zr0.5Hf0.25Gd0.25B20,29.4,4.9,Zr0.5 Hf0.25 Gd0.25 B20,0.9523809523809524,0.0,0.0,0.0,0.0238095238095238,0.0119047619047619,0.0119047619047619,0.0,0.0,0.0
1003,Zr0.5Hf0.25Y0.25B20,42.0,0.49,Zr0.5 Hf0.25 Y0.25 B20,0.9523809523809524,0.0,0.0,0.0119047619047619,0.0238095238095238,0.0,0.0119047619047619,0.0,0.0,0.0
1004,Zr0.5Hf0.25Y0.25B20,36.4,0.98,Zr0.5 Hf0.25 Y0.25 B20,0.9523809523809524,0.0,0.0,0.0119047619047619,0.0238095238095238,0.0,0.0119047619047619,0.0,0.0,0.0
1005,Zr0.5Hf0.25Y0.25B20,31.6,1.96,Zr0.5 Hf0.25 Y0.25 B20,0.9523809523809524,0.0,0.0,0.0119047619047619,0.0238095238095238,0.0,0.0119047619047619,0.0,0.0,0.0
1006,Zr0.5Hf0.25Y0.25B20,29.6,2.98,Zr0.5 Hf0.25 Y0.25 B20,0.9523809523809524,0.0,0.0,0.0119047619047619,0.0238095238095238,0.0,0.0119047619047619,0.0,0.0,0.0
1007,Zr0.5Hf0.25Y0.25B20,29.5,4.9,Zr0.5 Hf0.25 Y0.25 B20,0.9523809523809524,0.0,0.0,0.0119047619047619,0.0238095238095238,0.0,0.0119047619047619,0.0,0.0,0.0
1009,Zr0.5W0.5B4,46.42365232,0.49,Zr0.5 W0.5 B4,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0
1010,Zr0.5W0.5B4,38.85111847,0.98,Zr0.5 W0.5 B4,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0
1011,Zr0.5W0.5B4,36.06581866,1.96,Zr0.5 W0.5 B4,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0
1012,Zr0.5W0.5B4,34.15092505,2.94,Zr0.5 W0.5 B4,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0
1013,Zr0.5W0.5B4,33.48363185,4.9,Zr0.5 W0.5 B4,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0
1014,Zr0.5Y0.25Gd0.25B20,46.9,0.49,Zr0.5 Y0.25 Gd0.25 B20,0.9523809523809524,0.0,0.0,0.0119047619047619,0.0238095238095238,0.0119047619047619,0.0,0.0,0.0,0.0
1015,Zr0.5Y0.25Gd0.25B20,35.1,0.98,Zr0.5 Y0.25 Gd0.25 B20,0.9523809523809524,0.0,0.0,0.0119047619047619,0.0238095238095238,0.0119047619047619,0.0,0.0,0.0,0.0
1016,Zr0.5Y0.25Gd0.25B20,32.2,1.96,Zr0.5 Y0.25 Gd0.25 B20,0.9523809523809524,0.0,0.0,0.0119047619047619,0.0238095238095238,0.0119047619047619,0.0,0.0,0.0,0.0
1017,Zr0.5Y0.25Gd0.25B20,30.6,2.98,Zr0.5 Y0.25 Gd0.25 B20,0.9523809523809524,0.0,0.0,0.0119047619047619,0.0238095238095238,0.0119047619047619,0.0,0.0,0.0,0.0
1018,Zr0.5Y0.25Gd0.25B20,28.7,4.9,Zr0.5 Y0.25 Gd0.25 B20,0.9523809523809524,0.0,0.0,0.0119047619047619,0.0238095238095238,0.0119047619047619,0.0,0.0,0.0,0.0
1019,Zr0.75Gd0.25B12,41.0,0.49,Zr0.75 Gd0.25 B12,0.9230769230769232,0.0,0.0,0.0,0.0576923076923076,0.0192307692307692,0.0,0.0,0.0,0.0
1020,Zr0.75Gd0.25B12,34.4,0.98,Zr0.75 Gd0.25 B12,0.9230769230769232,0.0,0.0,0.0,0.0576923076923076,0.0192307692307692,0.0,0.0,0.0,0.0
1021,Zr0.75Gd0.25B12,32.9,1.96,Zr0.75 Gd0.25 B12,0.9230769230769232,0.0,0.0,0.0,0.0576923076923076,0.0192307692307692,0.0,0.0,0.0,0.0
1022,Zr0.75Gd0.25B12,31.3,2.94,Zr0.75 Gd0.25 B12,0.9230769230769232,0.0,0.0,0.0,0.0576923076923076,0.0192307692307692,0.0,0.0,0.0,0.0
1023,Zr0.75Gd0.25B12,29.5,4.9,Zr0.75 Gd0.25 B12,0.9230769230769232,0.0,0.0,0.0,0.0576923076923076,0.0192307692307692,0.0,0.0,0.0,0.0
1025,Zr0.95Gd0.05B12,39.3,0.49,Zr0.95 Gd0.05 B12,0.9230769230769232,0.0,0.0,0.0,0.073076923076923,0.0038461538461538,0.0,0.0,0.0,0.0
1026,Zr0.95Gd0.05B12,35.0,0.98,Zr0.95 Gd0.05 B12,0.9230769230769232,0.0,0.0,0.0,0.073076923076923,0.0038461538461538,0.0,0.0,0.0,0.0
1027,Zr0.95Gd0.05B12,33.0,1.96,Zr0.95 Gd0.05 B12,0.9230769230769232,0.0,0.0,0.0,0.073076923076923,0.0038461538461538,0.0,0.0,0.0,0.0
1028,Zr0.95Gd0.05B12,31.1,2.94,Zr0.95 Gd0.05 B12,0.9230769230769232,0.0,0.0,0.0,0.073076923076923,0.0038461538461538,0.0,0.0,0.0,0.0
1029,Zr0.95Gd0.05B12,29.2,4.9,Zr0.95 Gd0.05 B12,0.9230769230769232,0.0,0.0,0.0,0.073076923076923,0.0038461538461538,0.0,0.0,0.0,0.0
1037,ZrB12,40.4,0.49,Zr1 B12,0.9230769230769232,0.0,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.0
1038,ZrB12,35.2,0.98,Zr1 B12,0.9230769230769232,0.0,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.0
1039,ZrB12,33.2,1.96,Zr1 B12,0.9230769230769232,0.0,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.0
1040,ZrB12,31.0,2.94,Zr1 B12,0.9230769230769232,0.0,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.0
1041,ZrB12,28.8,4.9,Zr1 B12,0.9230769230769232,0.0,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.0
1042,ZrB2,22.08,0.29,Zr1 B2,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
1043,ZrB20,41.3,0.49,Zr1 B20,0.9523809523809524,0.0,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.0,0.0
1044,ZrB20,34.9,0.98,Zr1 B20,0.9523809523809524,0.0,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.0,0.0
1045,ZrB20,33.6,1.96,Zr1 B20,0.9523809523809524,0.0,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.0,0.0
1046,ZrB20,31.3,2.98,Zr1 B20,0.9523809523809524,0.0,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.0,0.0
1047,ZrB20,29.6,4.9,Zr1 B20,0.9523809523809524,0.0,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.0,0.0
1058,ZrW2,11.1,0.98,Zr1 W2,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0
